ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000015120	Ube2i	Ube2i	22196	ubiquitin-conjugating enzyme E2I	0.2726300465214137	0.45516642159595233	0.4683353381215477	0.2298882352011861	0.4897101809702848	0.10636037391811855
ENSMUSG00000020955	Ap4s1	Ap4s1	11782	adaptor-related protein complex AP-4, sigma 1	-0.6087860117391418	0.45525575929294515	0.7278753504090094	0.39584609036992097	0.10766712524715717	0.9145060971659192
ENSMUSG00000029064	Gnb1	Gnb1	14688	guanine nucleotide binding protein (G protein), beta 1	0.23980796971355448	0.45556198182518626	0.03541789920507294	0.9666325457705327	-0.22935235374488774	0.4692314627689601
ENSMUSG00000031879	Fam96b	Ciao2b	68523	cytosolic iron-sulfur assembly component 2B	-0.370972149429037	0.45584201413421055	-0.6187699091280913	0.311359543065554	-0.15777688482618082	0.7883779852366565
ENSMUSG00000033307	Mif	Mif	17319	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	-0.41139498871506164	0.45584201413421055	1.070354836850584	0.012620754650007377	0.9818324249994586	0.008797400525693609
ENSMUSG00000021832	Psmc6	Psmc6	67089	proteasome (prosome, macropain) 26S subunit, ATPase, 6	-0.3927086673191502	0.45671054059624216	-0.008417319856792038	1	-1.016789819767581	0.03300631551684785
ENSMUSG00000040848	Sft2d2	Sft2d2	108735	SFT2 domain containing 2	-0.4046748614293956	0.45671054059624216	-0.23380254011654217	0.7962071475823729	-0.4695324379777893	0.38976090037442246
ENSMUSG00000016528	Mapkapk2	Mapkapk2	17164	MAP kinase-activated protein kinase 2	0.3496575803482281	0.45703904875211043	0.2341684972257846	0.7804073911955444	0.07704856215028917	0.9039075591257749
ENSMUSG00000045078	Rnf216	Rnf216	108086	ring finger protein 216	0.49701363068131094	0.45705772508533926	-0.11460308777011437	0.9535532433067079	0.46122640783454283	0.5098614139889498
ENSMUSG00000049659	Aftph	Aftph	216549	aftiphilin	-0.5185728168111153	0.457453650733655	-0.11179567465208592	0.9484887058443793	0.10395678286465009	0.9027838183622104
ENSMUSG00000052821	Cysltr1	Cysltr1	58861	cysteinyl leukotriene receptor 1	0.3794399676846879	0.457453650733655	-0.8988855831862753	0.16386720127384258	-0.8082848800759377	0.10914034089784805
ENSMUSG00000030983	Bccip	Bccip	66165	BRCA2 and CDKN1A interacting protein	-0.4361992782229387	0.457453650733655	0.23784135902693587	0.7940522447125423	0.08967553991501291	0.9020249778172582
ENSMUSG00000022216	Psme1	Psme1	19186	proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)	0.2442164801108882	0.457453650733655	0.5821964028887564	0.05352583143123188	-0.11284607242401853	0.7777400620510675
ENSMUSG00000044468	Fam46c	Tent5c	74645	terminal nucleotidyltransferase 5C	0.4005817640789518	0.457453650733655	0.05192349407047801	0.9749479938799498	-0.0969198346192656	0.8956577114918517
ENSMUSG00000039217	Il18	Il18	16173	interleukin 18	0.5220314865829189	0.45802803694171873	0.5751753901785907	0.5423517226193505	-0.4719891607591022	0.5969286873056322
ENSMUSG00000046516	Cox17	Cox17	12856	cytochrome c oxidase assembly protein 17, copper chaperone	0.2991751549781287	0.45805357379740413	0.44357325523446284	0.34008531951590426	0.11960651969182529	0.8114527404261918
ENSMUSG00000018209	Stk4	Stk4	58231	serine/threonine kinase 4	0.5016805116909385	0.45805357379740413	0.28874392395578546	0.8085522355173637	-0.03553839318076269	0.9750298984648557
ENSMUSG00000035478	Mbd3	Mbd3	17192	methyl-CpG binding domain protein 3	0.34105226427408425	0.46033165411529015	0.5570105570429031	0.2701134791866895	0.579855721259322	0.13971418341723268
ENSMUSG00000063019	Manbal	Manbal	69161	mannosidase, beta A, lysosomal-like	0.3939973943184654	0.46033165411529015	-0.3112266850411461	0.733285431095341	-0.39248162626011435	0.52202330587103285
ENSMUSG00000034041	Lyl1	Lyl1	17095	lymphoblastomic leukemia 1	0.41196515472068296	0.46087342649217455	-0.29835072628764925	0.7682933909040185	-0.40880698199391396	0.5340123837133848
ENSMUSG00000002379	Ndufa11	Ndufa11	69875	NADH:ubiquinone oxidoreductase subunit A11	0.30486367083895327	0.461585504054213	0.416063133673071	0.4055537967823225	0.2495577670301841	0.5739630067514765
ENSMUSG00000066491	Gm6265	NA	NA	NA	0.4365431199942991	0.4618448444533482	0.6359780307316644	0.3770597995262474	0.17874665959382205	0.8217510510071525
ENSMUSG00000073725	Lmbrd1	Lmbrd1	68421	LMBR1 domain containing 1	0.5178946596582958	0.461990965778839	-0.2788304135355856	0.8443260639780807	0.09082531727885189	0.9292818640399081
ENSMUSG00000026864	Hspa5	Hspa5	14828	heat shock protein 5	-0.18730063556681092	0.461990965778839	-0.6289608027314627	0.0025170873652967727	-0.9102319455860701	2.513431706150039e-6
ENSMUSG00000020962	Gtf2a1	Gtf2a1	83602	general transcription factor II A, 1	0.3755585139061467	0.46224611665673815	0.32340423678590374	0.6681350340576778	0.7668046097728164	0.05999931130141815
ENSMUSG00000023277	Twf2	Twf2	23999	twinfilin actin binding protein 2	-0.2963952295225218	0.46224611665673815	-0.4094559812472313	0.41166653956695376	-0.5934424160802564	0.09297281451518732
ENSMUSG00000020873	Slc35b1	Slc35b1	110172	solute carrier family 35, member B1	0.4407840674681822	0.46283563517397136	-0.4535633866169838	0.6564060372885141	0.34175304892866254	0.6187117327272776
ENSMUSG00000029119	Man2b2	Man2b2	17160	mannosidase 2, alpha B2	-0.7563211336662724	0.4629254753214496	-0.6791911513844618	0.6568335190465788	0.3494306834284105	0.7464834858106218
ENSMUSG00000020530	Ggnbp2	Ggnbp2	217039	gametogenetin binding protein 2	0.6013504341760637	0.46295193227692016	0.48582973012024216	0.7077288863679564	0.7713335906608809	0.31673629439340445
ENSMUSG00000029247	Paics	Paics	67054	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase	-0.4517944211396779	0.46295193227692016	-0.46499319879325635	0.5904960420851134	0.09231645525433464	0.9020249778172582
ENSMUSG00000026843	Fubp3	Fubp3	320267	far upstream element (FUSE) binding protein 3	-0.725039467898753	0.4633575014221433	-0.019121368565477533	0.9987466794882008	0.27234625621161773	0.799906671710315
ENSMUSG00000078427	Sarnp	Sarnp	66118	SAP domain containing ribonucleoprotein	-0.4489998973346691	0.4633575014221433	-0.8108634353743986	0.28632168252729023	0.5024801742068161	0.3407767117499665
ENSMUSG00000026849	Tor1a	Tor1a	30931	torsin family 1, member A (torsin A)	0.5368069063556488	0.4633875214155728	0.4115498597708212	0.72951977334065	0.6966394020618982	0.3092119186657147
ENSMUSG00000025277	Abhd6	Abhd6	66082	abhydrolase domain containing 6	0.322216063532341	0.46473568562462764	-0.5586819852364103	0.3414695535936146	0.03636078657328433	0.9564146205775468
ENSMUSG00000028234	Rps20	Rps20	67427	ribosomal protein S20	0.3216462051525661	0.46486183683798155	0.5507918521626011	0.19305591861789068	1.3140500598442646	1.5565772567525222e-4
ENSMUSG00000010911	Apip	Apip	56369	APAF1 interacting protein	-0.7334778544610429	0.46530024857581287	0.10391733745501326	0.9667757574569515	-1.4669739146378622	0.13314804891000565
ENSMUSG00000020097	Sgpl1	Sgpl1	20397	sphingosine phosphate lyase 1	0.42715093634768997	0.4665455943396292	0.4711784652220327	0.5490221444563842	0.3720994208721745	0.5576773787615932
ENSMUSG00000075700	Selt	Selenot	69227	selenoprotein T	-0.3163116003356825	0.46754140012649203	-0.4775248846679696	0.3779856201217793	0.16754755568870747	0.7260126432415259
ENSMUSG00000034269	Setd5	Setd5	72895	SET domain containing 5	-0.5345850800933784	0.46781461303291405	-0.3740693871144671	0.7549336101067028	-0.2481331931774536	0.7748866440468765
ENSMUSG00000098178	Gm42418	NA	NA	NA	0.5248008923606547	0.46781461303291405	0.27356719448086153	0.8240284767313112	0.7840528689929591	0.21496411842111376
ENSMUSG00000028861	Mrps15	Mrps15	66407	mitochondrial ribosomal protein S15	-0.4402734611153319	0.46781461303291405	-0.0753772695991361	0.962479614476872	-0.132769497013329	0.8601678132685746
ENSMUSG00000017485	Top2b	Top2b	21974	topoisomerase (DNA) II beta	0.44022137535868155	0.46795958077944533	-0.05039474432728571	0.9891552446938965	1.0895474909788354	0.017692908113274786
ENSMUSG00000021124	Vti1b	Vti1b	53612	vesicle transport through interaction with t-SNAREs 1B	0.3938088883401987	0.46870436954107186	-0.20254142307585468	0.8469786877816144	-0.4086502456577662	0.5142236980701081
ENSMUSG00000024737	Slc15a3	Slc15a3	65221	solute carrier family 15, member 3	0.4745773726354279	0.4690054317617049	0.4785317224745045	0.5975029565057662	2.004238410863756e-4	0.9999984152650183
ENSMUSG00000049517	Rps23	Rps23	66475	ribosomal protein S23	0.43817458429999623	0.47093259428810097	0.7217197775928297	0.22309405920150516	0.6112652775610168	0.22707167362226582
ENSMUSG00000039450	Dcxr	Dcxr	67880	dicarbonyl L-xylulose reductase	-0.6246788166816617	0.47151146643504876	0.5896688172140198	0.561531275079892	0.4699937896903569	0.5630931009263668
ENSMUSG00000032381	Fam96a	Ciao2a	68250	cytosolic iron-sulfur assembly component 2A	0.357020415409057	0.4717726190290425	0.2259858730549041	0.7894637001851154	0.2512455955175462	0.6484547405949197
ENSMUSG00000053173	Rpl18-ps2	NA	NA	NA	-0.6416890491216979	0.4725339410803485	-0.4081867691456931	0.7893931591333727	-0.48569214277291994	0.6282320512907033
ENSMUSG00000093674	Rpl41	Rpl41	67945	ribosomal protein L41	0.3108206382201001	0.4725339410803485	0.3712465977236594	0.41632557970644973	-3.236542217290381	1.138437467613926e-9
ENSMUSG00000041132	N4bp2l1	N4bp2l1	100637	NEDD4 binding protein 2-like 1	0.6451656493388126	0.4725339410803485	0.4998209367566668	0.7245223810212443	0.41082889041196935	0.7007617247290515
ENSMUSG00000037257	Aagab	Aagab	66939	alpha- and gamma-adaptin binding protein	-0.7081723473283569	0.47311673219433126	0.27449536401989666	0.8666106166524464	0.6584867259588917	0.42195856860270103
ENSMUSG00000046836	Brox	Brox	71678	BRO1 domain and CAAX motif containing	0.5138502536034513	0.47355867926489575	-0.35398790055919105	0.7962071475823729	0.5539702044718553	0.4405352662412829
ENSMUSG00000020577	Tspan13	Tspan13	66109	tetraspanin 13	-0.3635569884165295	0.47518042846815406	0.22766958259487544	0.7682933909040185	-0.48556310297430605	0.31462491990966907
ENSMUSG00000054626	Xlr	Xlr	22441	X-linked lymphocyte-regulated	-0.3234562039600181	0.47518042846815406	0.1551126648207162	0.833139271960096	0.12390806692659846	0.81365644351287
ENSMUSG00000061330	Gm11361	NA	NA	NA	0.9508001945185719	0.47518042846815406	-3.6753282065645463	0.1614630602280022	1.8689512800623442	0.06412862462782154
ENSMUSG00000021484	Lman2	Lman2	66890	lectin, mannose-binding 2	0.32700676272957613	0.47518042846815406	-0.22706408927273136	0.7785457288769132	0.024369081358828405	0.9723541582466486
ENSMUSG00000051504	Siglech	Siglech	233274	sialic acid binding Ig-like lectin H	-0.19646087139198531	0.475192460248126	0.39617969815483645	0.10337464560106457	-0.45754135691624687	0.027966130668902765
ENSMUSG00000028822	Tmem50a	Tmem50a	71817	transmembrane protein 50A	0.18904954551371955	0.4754110022799049	0.26844585950362354	0.35368486495121	0.15842936375823669	0.5441625475594044
ENSMUSG00000087590	Epb41l4aos	Epb41l4aos	69749	erythrocyte membrane protein band 4.1 like 4a, opposite strand	-0.6277812140095372	0.4754110022799049	1.147734580790737	0.1129510711844411	0.1825665924570476	0.8589609123362317
ENSMUSG00000000826	Dnajc5	Dnajc5	13002	DnaJ heat shock protein family (Hsp40) member C5	-0.5315398374587126	0.4756848539119172	-0.8795533426409424	0.3728624027070419	-0.27828418029814744	0.7472474649067841
ENSMUSG00000037119	D15Ertd621e	Fam91a1	210998	family with sequence similarity 91, member A1	-0.3486070500852551	0.4756848539119172	-0.4859801184251388	0.4311291179851529	-1.2519907775801948	0.004449686496589367
ENSMUSG00000020483	Dynll2	Dynll2	68097	dynein light chain LC8-type 2	-0.43757906569059246	0.47615161209149537	-0.25021825921975116	0.8076564104594948	0.35022894911362246	0.5583799194872527
ENSMUSG00000026914	Psmd14	Psmd14	59029	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	0.44263658524805016	0.4783168771823519	0.7597628079860561	0.260795301677789	0.4919338297568637	0.42616831150939977
ENSMUSG00000019132	BC005537	BC005537	79555	cDNA sequence BC005537	-0.5047972896631396	0.4783168771823519	-1.071678264382284	0.21211869360923885	3.802278637696907e-4	0.9999984152650183
ENSMUSG00000024099	Ndufv2	Ndufv2	72900	NADH:ubiquinone oxidoreductase core subunit V2	-0.35678812473341137	0.4783168771823519	-0.4001337256934666	0.5531219641211442	-0.30993746243978376	0.5583799194872527
ENSMUSG00000050856	Atp5k	Atp5k	11958	ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E	-0.372674750408901	0.47833672235788555	0.23439462176425505	0.7682933909040185	0.802569512539177	0.029917136255749304
ENSMUSG00000030917	Tmem159	Tmem159	233806	transmembrane protein 159	-0.48385827639217466	0.4785541178418278	0.4961370646255294	0.5408299470391362	0.5477694085247091	0.34412467548043874
ENSMUSG00000006736	Tspan31	Tspan31	67125	tetraspanin 31	0.3936254205925161	0.4804372726167891	0.13150323790227728	0.915026237920558	-0.21827921788791022	0.7634015746852297
ENSMUSG00000020922	Lsm12	Lsm12	268490	LSM12 homolog	0.38501589270706144	0.4804372726167891	0.3480881504400079	0.6640290332127984	0.22377077474271453	0.728080382906646
ENSMUSG00000029817	Tra2a	Tra2a	101214	transformer 2 alpha	-0.5236687668625927	0.4811210569207559	-0.4902145492165255	0.6500922566070059	-0.17189981996153764	0.8482750342362906
ENSMUSG00000021270	Hsp90aa1	Hsp90aa1	15519	heat shock protein 90, alpha (cytosolic), class A member 1	0.23102137750974716	0.4811210569207559	-0.009843332072146847	0.9965737991522702	-0.35802684856593164	0.22879658878412107
ENSMUSG00000006058	Snf8	Snf8	27681	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)	0.3026051258700408	0.4811555214113898	0.3087572563730808	0.6135655349870991	0.43902742681259255	0.2462689385401748
ENSMUSG00000021156	Zmynd11	Zmynd11	66505	zinc finger, MYND domain containing 11	0.4492879592149538	0.4811690113739579	-0.05532010730090136	0.9807359505196518	0.20467566447835375	0.7921164643749248
ENSMUSG00000028029	Aimp1	Aimp1	13722	aminoacyl tRNA synthetase complex-interacting multifunctional protein 1	0.3410669948179919	0.48277873793547	0.4824565479331039	0.4077965320672632	0.41114353401399145	0.37556135019764453
ENSMUSG00000029249	Rest	Rest	19712	RE1-silencing transcription factor	-0.5115498747658399	0.48427515815560995	-0.3833703757997714	0.7284769053226069	-0.8938269578252065	0.18540585663804351
ENSMUSG00000004562	Arhgef40	Arhgef40	268739	Rho guanine nucleotide exchange factor (GEF) 40	-0.3935567044964707	0.4850153811839882	-0.9075566815973838	0.16522161581235728	-0.15978532850826413	0.8153166705243654
ENSMUSG00000071659	Hnrnpul2	Hnrnpul2	68693	heterogeneous nuclear ribonucleoprotein U-like 2	0.4211672069801997	0.4850153811839882	-0.2522116212813187	0.8226928356674501	0.2202015748312351	0.7664492709053171
ENSMUSG00000007721	Ccdc124	Ccdc124	234388	coiled-coil domain containing 124	0.35992991747945213	0.4851924421612008	0.24992850303272193	0.7692785888409768	0.12062693791264059	0.858753654888113
ENSMUSG00000035399	Oser1	Oser1	66680	oxidative stress responsive serine rich 1	-0.521827232631964	0.4854090088411191	-0.10655354670555703	0.9577144482557038	-1.0221599611835077	0.14425370116668287
ENSMUSG00000078440	Dohh	Dohh	102115	deoxyhypusine hydroxylase/monooxygenase	-0.4371031323358635	0.4854538518631873	-0.9991557420546439	0.18095652249228092	-0.5143824962864105	0.4166108664590348
ENSMUSG00000001924	Uba1	Uba1	22201	ubiquitin-like modifier activating enzyme 1	0.47006809913563685	0.4858649284526828	-0.5029012077966226	0.6432356928009312	0.3533647640193915	0.6245175637569937
ENSMUSG00000022185	Acin1	Acin1	56215	apoptotic chromatin condensation inducer 1	0.4209105275665027	0.4859111694921814	0.4421127160741215	0.5904960420851134	0.875297622863261	0.06463388782686011
ENSMUSG00000018326	Ywhab	Ywhab	54401	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide	0.24288217210953628	0.4860195639838796	-0.04082380826706752	0.9658612066258931	0.06313528881727125	0.8893820449801406
ENSMUSG00000020349	Ppp2ca	Ppp2ca	19052	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	-0.23993615611598323	0.48603302682684435	-0.2209979507468969	0.6432356928009312	-0.09034069771708793	0.8339648714550469
ENSMUSG00000035960	Apex1	Apex1	11792	apurinic/apyrimidinic endonuclease 1	0.7554428806177713	0.48603302682684435	1.6514410627878673	0.09044309275725232	1.6703478945764894	0.0349543429158103
ENSMUSG00000078941	Ak6	Taf9	108143	TATA-box binding protein associated factor 9	-0.3552716289096818	0.486305976321841	-0.6590421126289178	0.2736776674146589	-0.8070461656804028	0.075942684498475
ENSMUSG00000024392	Bag6	Bag6	224727	BCL2-associated athanogene 6	-0.4375733178242145	0.486305976321841	-1.0397007817621815	0.16396195467696775	-0.6019576327809307	0.3275191320996485
ENSMUSG00000006289	Osgep	Osgep	66246	O-sialoglycoprotein endopeptidase	0.3342481590247557	0.486305976321841	-0.19439337051544328	0.8214512044068464	0.40859336440331384	0.366677447596156
ENSMUSG00000042106	Fam212a	Inka1	68176	inka box actin regulator 1	-0.2968984688280882	0.486305976321841	-0.7941127485556492	0.0790109270877039	-0.5631603450602697	0.13727165332956792
ENSMUSG00000066900	Suds3	Suds3	71954	suppressor of defective silencing 3 homolog (S. cerevisiae)	-0.43113426955009904	0.486305976321841	-0.18948315542728436	0.8675208627863278	0.684223597344828	0.159821224177321
ENSMUSG00000022106	Rcbtb2	Rcbtb2	105670	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2	-0.29627583211243713	0.486305976321841	0.8174497751779	0.017092090219777006	-2.3616515394684336	2.2313361047848172e-7
ENSMUSG00000038502	Ptov1	Ptov1	84113	prostate tumor over expressed gene 1	0.33739195797310406	0.48647380575732485	-0.24725403682307606	0.7785457288769132	0.0942749538985868	0.8856420671346757
ENSMUSG00000020361	Hspa4	Hspa4	15525	heat shock protein 4	0.3242901306642994	0.48647380575732485	0.5964973974389283	0.2281084145634334	0.3201596211340401	0.49979208614097653
ENSMUSG00000021908	Gm6768	NA	NA	NA	-0.4167941221326898	0.48647747891607507	0.716896089885885	0.21334803810563274	-0.8661626006342803	0.12374625179894758
ENSMUSG00000032547	Ryk	Ryk	20187	receptor-like tyrosine kinase	-0.6196567015123474	0.486604043563209	0.15905184501129657	0.9319463382947213	-0.027836208250624373	0.9805872345507366
ENSMUSG00000025979	Mob4	Mob4	19070	MOB family member 4, phocein	-0.38542613315730295	0.4875189999066225	-0.00318161178640963	1	-0.14677544683105248	0.8264039597472496
ENSMUSG00000022109	Med4	Med4	67381	mediator complex subunit 4	-0.8277025849129515	0.48803196421513984	-0.08668103500102833	0.9807359505196518	-0.7396893690512137	0.5727923947350986
ENSMUSG00000020272	Stk10	Stk10	20868	serine/threonine kinase 10	0.5040059934349287	0.48803196421513984	0.18016410234459643	0.9090599349622562	-0.0402937020707483	0.9723541582466486
ENSMUSG00000048874	Phf3	Phf3	213109	PHD finger protein 3	-0.5738289705272692	0.48811455858553926	-0.3326585167762566	0.8011677053264203	-0.15507705118542894	0.8784909859937394
ENSMUSG00000057375	Yipf1	Yipf1	230584	Yip1 domain family, member 1	-0.4441712683269393	0.48962454723912185	-0.02839330327484456	0.9913485907212819	-0.2610345632478319	0.7227517326884239
ENSMUSG00000010376	Nedd8	Nedd8	18002	neural precursor cell expressed, developmentally down-regulated gene 8	-0.21049611125953577	0.49318459203489584	0.29276287784952565	0.3754354203809341	0.022310376077633847	0.95765785468661
ENSMUSG00000024072	Yipf4	Yipf4	67864	Yip1 domain family, member 4	-0.317436897528652	0.49332480976714244	-0.2956804180949975	0.6507035150706244	-0.8199703439735304	0.04079463488895796
ENSMUSG00000037260	Hgsnat	Hgsnat	52120	heparan-alpha-glucosaminide N-acetyltransferase	0.523653839765329	0.4939143686843304	0.07565956116475629	0.9749479938799498	0.47931111143857563	0.5592835446242886
ENSMUSG00000036622	Atp13a2	Atp13a2	74772	ATPase type 13A2	0.45712527306680245	0.49399108018563914	0.09151836093017733	0.962479614476872	1.2435992267743097	0.009398707859786838
ENSMUSG00000030298	Sec13	Sec13	110379	SEC13 homolog, nuclear pore and COPII coat complex component	-0.33639924068679317	0.49399108018563914	0.16636405349328307	0.8357839223058003	-0.16792450346528878	0.7708936342997875
ENSMUSG00000063849	Ppcdc	Ppcdc	66812	phosphopantothenoylcysteine decarboxylase	0.27838921347241025	0.4948403393327641	-0.21924281585338073	0.7442490669401274	0.7625254468693944	0.011897277464808415
ENSMUSG00000028015	Ctso	Ctso	229445	cathepsin O	-0.3428054133729131	0.4954136285811459	-0.5417316410559646	0.395218180351864	0.15897895378276383	0.7795198442148402
ENSMUSG00000024645	Timm21	Timm21	67105	translocase of inner mitochondrial membrane 21	0.5343394985835812	0.4954136285811459	0.35771966565407015	0.7895414898021559	0.49645420738350693	0.5471728843859248
ENSMUSG00000049606	Zfp644	Zfp644	52397	zinc finger protein 644	-0.43288637038826167	0.49658117814193614	-1.1734528583365291	0.11258006871106889	-0.15707344880579446	0.8394350827171713
ENSMUSG00000027488	Snta1	Snta1	20648	syntrophin, acidic 1	-0.348893249814898	0.4966251933966809	-0.2815309209649081	0.7173365575873856	-1.0711648323862797	0.01713601063852192
ENSMUSG00000027942	4933434E20Rik	1700094D03Rik	73545	RIKEN cDNA 1700094D03 gene	-0.29295258528286156	0.4975233947126787	-0.3375505102673511	0.5435808797386033	-0.5160293230296941	0.17370553730297636
ENSMUSG00000025907	Rb1cc1	Rb1cc1	12421	RB1-inducible coiled-coil 1	-0.4709817018202554	0.4975233947126787	-0.3668930670073797	0.7363517489936845	-0.15952092576598648	0.8511188329336263
ENSMUSG00000021607	Mrpl36	Mrpl36	94066	mitochondrial ribosomal protein L36	-0.37894953738781206	0.4975233947126787	-0.4602050543283354	0.5443377616052726	-0.3160766065028217	0.5968062792143253
ENSMUSG00000029467	Atp2a2	Atp2a2	11938	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	-0.353300419791569	0.4975233947126787	-0.4162967233374191	0.5521749653574014	0.130484451603723	0.8323288887535301
ENSMUSG00000017548	Suz12	Suz12	52615	SUZ12 polycomb repressive complex 2 subunit	0.5244659784113505	0.4975233947126787	-0.27206698434303483	0.8650298911502835	0.6071422514881768	0.41858897085662705
ENSMUSG00000032553	Srprb	Srprb	20818	signal recognition particle receptor, B subunit	0.4579618274474958	0.4986578752034675	-0.19985469579994844	0.8904244436508362	-0.4705726590728034	0.5619294792556246
ENSMUSG00000026986	Hnmt	Hnmt	140483	histamine N-methyltransferase	-0.42260308500405236	0.4986578752034675	0.011534139581974192	0.9987648017908429	-1.075532973708344	0.06007200016080419
ENSMUSG00000024911	Fibp	Fibp	58249	fibroblast growth factor (acidic) intracellular binding protein	-0.46250819273727994	0.5015458036949549	-0.013364997085524377	0.9987466794882008	0.2617248656241436	0.7201856169826658
ENSMUSG00000032199	Polr2m	Polr2m	28015	polymerase (RNA) II (DNA directed) polypeptide M	0.357976808974597	0.5015886441543573	0.5505719882501507	0.37756401482733093	0.49921021864208565	0.3037892420596804
ENSMUSG00000031916	Cog8	Cog8	97484	component of oligomeric golgi complex 8	-0.48295049670676227	0.5015886441543573	-1.225914993775431	0.15117905683192076	-0.064984655036791	0.9459542324009491
ENSMUSG00000037971	1110032A03Rik	1110032A03Rik	68721	RIKEN cDNA 1110032A03 gene	-0.4688633228306953	0.5017651994333686	-0.11060392959091533	0.9504199327707041	-2.1233891486842906	0.002432253990011259
ENSMUSG00000061758	Akr1b10	Akr1b10	67861	aldo-keto reductase family 1, member B10 (aldose reductase)	-0.4581622122303376	0.5017651994333686	0.5308865529560055	0.4797069683344043	0.4380858012117033	0.4744360495760654
ENSMUSG00000038615	Nfe2l1	Nfe2l1	18023	nuclear factor, erythroid derived 2,-like 1	-0.6187964661913774	0.5033827538942615	0.4910495486627583	0.6769867874100775	-0.2997762140125795	0.7728997754476061
ENSMUSG00000060904	Arl1	Arl1	104303	ADP-ribosylation factor-like 1	-0.226112289991474	0.5039735501375446	-0.20302982436312808	0.6712312500552637	-0.025870331091193743	0.9564146205775468
ENSMUSG00000000743	Chmp1a	Chmp1a	234852	charged multivesicular body protein 1A	0.4551911776939182	0.504643923271899	-0.2286011111662166	0.8666106166524464	0.37006512035108446	0.6181849809843809
ENSMUSG00000053898	Ech1	Ech1	51798	enoyl coenzyme A hydratase 1, peroxisomal	0.3152699182511849	0.504643923271899	-0.1267354139922628	0.9039142105518746	-0.1879706880879525	0.7473005685875254
ENSMUSG00000064317	Gm10146	NA	NA	NA	0.42348540374926863	0.504928892274296	0.7563048614063429	0.25632898632155987	-0.34819659496616884	0.652095970439418
ENSMUSG00000019923	Zwint	Zwint	52696	ZW10 interactor	-0.45903541505963014	0.5052708216409899	0.2046567880031223	0.8560406017962616	-0.9255049537687382	0.14269129059106578
ENSMUSG00000073639	Rab18	Rab18	19330	RAB18, member RAS oncogene family	0.2749646382854958	0.5060271217112303	-0.13913900356612255	0.8560406017962616	0.14533859579140934	0.7655244694896274
ENSMUSG00000021114	Atp6v1d	Atp6v1d	73834	ATPase, H+ transporting, lysosomal V1 subunit D	-0.4275631897795306	0.5070119129372918	0.7772963524331876	0.19355482349050557	0.1755400245708731	0.81365644351287
ENSMUSG00000078681	Tm2d3	Tm2d3	68634	TM2 domain containing 3	-0.3450018792108582	0.5074868407930674	-0.23453701949462938	0.7853142356936299	-0.9865547305293577	0.03165120890128419
ENSMUSG00000030744	Rps3	Rps3	27050	ribosomal protein S3	0.17197896323384873	0.5074868407930674	0.4810419833801494	0.017430822719984716	0.7247753395040804	5.2511464957608635e-5
ENSMUSG00000002010	Idh3g	Idh3g	15929	isocitrate dehydrogenase 3 (NAD+), gamma	-0.3536678572083115	0.5074868407930674	0.11700257487025657	0.9110134405977288	-0.6146357740135469	0.21848920978539038
ENSMUSG00000036513	Commd2	Commd2	52245	COMM domain containing 2	0.45247168702524665	0.5091416580065827	0.4559439800530763	0.6392798790949558	0.5204565785264789	0.430620519051458
ENSMUSG00000022521	Crebbp	Crebbp	12914	CREB binding protein	0.3670246997945579	0.5091416580065827	-0.03880327558989082	0.9840083550175733	0.605580042814046	0.20287286347993386
ENSMUSG00000024309	Pfdn6	Pfdn6	14976	prefoldin subunit 6	0.3460696168359308	0.5092296952745178	0.08134300550896092	0.9535532433067079	-0.8110940146417055	0.11119305852045051
ENSMUSG00000022781	Pak2	Pak2	224105	p21 (RAC1) activated kinase 2	-0.2503724032892758	0.5092296952745178	-0.04307981681437552	0.9644603964590963	0.1276729015323007	0.7602893871049144
ENSMUSG00000073684	Faap20	Faap20	67513	Fanconi anemia core complex associated protein 20	-0.4849835713195155	0.5092296952745178	-0.5869305311712709	0.5510933680364332	0.6473494189636447	0.2593048700620024
ENSMUSG00000023106	Denr	Denr	68184	density-regulated protein	-0.2773104683900929	0.5092296952745178	0.32167004751834277	0.5181640142365109	-0.3268426003268093	0.4216457277420134
ENSMUSG00000075593	Gal3st4	Gal3st4	330217	galactose-3-O-sulfotransferase 4	0.2817234485393773	0.5097204127124979	-0.17519463348204697	0.8063345100150485	-0.460634476636918	0.25383487173140284
ENSMUSG00000037331	Larp1	Larp1	73158	La ribonucleoprotein domain family, member 1	0.5170065373602003	0.5104140833074634	-0.9393464121395279	0.4284118764450408	0.5063045876307503	0.534364236140276
