ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000023067	Cdkn1a	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	-1.1574346964825883	0.5457239071907016	-0.7837552931939072	0.31817682532194724	-0.886543545064975	0.36712225562013157
ENSMUSG00000039168	Dap	Dap	223453	death-associated protein	0.6061339972728258	0.5462351506768511	-0.020599573648842337	0.9925747965849382	1.114197244171086	0.007988780023774573
ENSMUSG00000047368	Abhd17b	Abhd17b	226016	abhydrolase domain containing 17B	-1.552259904073617	0.5462351506768511	0.36353936464717357	0.7291998515219663	0.06352936371821051	0.9732536204680964
ENSMUSG00000081485	Gm12338	NA	NA	NA	-0.8427701040310045	0.5462351506768511	-0.1115521593620017	0.9177132913394109	-0.38758047714897603	0.6764595726015594
ENSMUSG00000020573	Pik3cg	Pik3cg	30955	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	-0.4810788318579232	0.5462351506768511	0.16607109459244263	0.7159401252990925	-0.22769322717142576	0.6577822311845917
ENSMUSG00000036461	Elf1	Elf1	13709	E74-like factor 1	-0.5954675479033428	0.5469794976778745	-0.06394698786812299	0.9320595113599388	-0.7260775721198786	0.16559698695517389
ENSMUSG00000054452	Aes	Tle5	14797	TLE family member 5, transcriptional modulator	0.37111023219912287	0.5470084686877811	0.04390923926756018	0.9467521752123677	-0.03544626460480565	0.9596638096345634
ENSMUSG00000078974	Sec61g	Sec61g	20335	SEC61, gamma subunit	1.9322520050536771	0.5470154935388768	-2.6098467056241126	0.5032466996290814	4.095516007076788	2.7422987823965344e-4
ENSMUSG00000039148	Sart1	Sart1	20227	squamous cell carcinoma antigen recognized by T cells 1	0.670612989207658	0.5474646323286988	-0.031193601726710138	0.995369579770708	0.25347944589423543	0.7730325599846826
ENSMUSG00000035283	Adrb1	Adrb1	11554	adrenergic receptor, beta 1	-1.1106118358232884	0.5474646323286988	-0.2121147053997591	0.8423769607637753	0.4129102922958091	0.6475955409202724
ENSMUSG00000074212	Dnajb14	Dnajb14	70604	DnaJ heat shock protein family (Hsp40) member B14	0.3603785233138882	0.5474646323286988	0.2091605066322706	0.5248742396262381	-0.5473141229199739	0.07090805879253462
ENSMUSG00000032333	Stoml1	Stoml1	69106	stomatin-like 1	-1.5567168859804739	0.5474646323286988	0.1670851511159189	0.9022131701008851	0.5092959025366577	0.6432755569700119
ENSMUSG00000018417	Myo1b	Myo1b	17912	myosin IB	0.47183648993205235	0.547916019915733	-0.9315158027658055	0.014771627973527622	-10.618576585396173	2.8906351037284505e-8
ENSMUSG00000031751	Amfr	Amfr	23802	autocrine motility factor receptor	-0.6211191218819978	0.5480986849505224	-0.2610069563576551	0.6353563815950877	-0.43408132155050816	0.46390744286933433
ENSMUSG00000020307	Cdc34	Cdc34	216150	cell division cycle 34	-1.6570278655584747	0.5480986849505224	0.3618649212110444	0.7447347080799364	-0.250185572153128	0.8727591606463665
ENSMUSG00000033813	Tcea1	Tcea1	21399	transcription elongation factor A (SII) 1	-0.6561962339429613	0.5480986849505224	-0.09929017699701247	0.888177430623673	0.28444060518002295	0.6265692642259839
ENSMUSG00000026547	Tagln2	Tagln2	21346	transgelin 2	-0.7896109363036052	0.5480986849505224	-0.364386811943628	0.5738139179261416	-0.641541641633794	0.37280126873329417
ENSMUSG00000089847	Timm10b	Timm10b	14356	translocase of inner mitochondrial membrane 10B	-0.37076805803359386	0.5484626157200289	-0.1144932655249135	0.7956058397181442	-0.7144312452450944	0.026417915725772612
ENSMUSG00000021764	Ndufs4	Ndufs4	17993	NADH:ubiquinone oxidoreductase core subunit S4	-0.6769035075631811	0.5486927523449336	-0.2181231496662412	0.7319856438279332	-0.11461115779059554	0.8862287414998523
ENSMUSG00000038507	Parp12	Parp12	243771	poly (ADP-ribose) polymerase family, member 12	-1.5844623123217367	0.549031668119938	0.8940017223192782	0.19134698324502972	-0.08324335896223914	0.9658808038674493
ENSMUSG00000022186	Oxct1	Oxct1	67041	3-oxoacid CoA transferase 1	-0.30731399953848904	0.549031668119938	-0.26846033348565773	0.3729313892318123	-0.2922618436932239	0.3553668838922107
ENSMUSG00000029730	Mcm7	Mcm7	17220	minichromosome maintenance complex component 7	-1.572816568897624	0.549031668119938	-0.6244678069079335	0.5629381556669615	0.7279113005521999	0.44172682691170095
ENSMUSG00000037270	4932438A13Rik	4932438A13Rik	229227	RIKEN cDNA 4932438A13 gene	-0.8244256265192207	0.5494621854837125	0.006249176272348593	1	0.1618390906758792	0.8482575715077665
ENSMUSG00000037519	Ppfia1	Ppfia1	233977	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	-1.1362910718432624	0.5496745924532321	0.2744075985908443	0.7572551993420346	0.5677742469419845	0.4722348349238021
ENSMUSG00000019876	Pkib	Pkib	18768	protein kinase inhibitor beta, cAMP dependent, testis specific	0.4565829533845603	0.5497510452098512	0.1905437606916108	0.7542338815365489	-0.6323888227376104	0.23738487380431242
ENSMUSG00000032870	Smap2	Smap2	69780	small ArfGAP 2	-0.24821872576043583	0.5497510452098512	0.11906486007028805	0.7417714130148677	-0.07275481310995574	0.9878996489820344
ENSMUSG00000040054	Baz2a	Baz2a	116848	bromodomain adjacent to zinc finger domain, 2A	0.675659701774332	0.5498069713229543	0.21371104203001998	0.7956058397181442	-0.10062743333274102	0.9310516137698281
ENSMUSG00000019756	Prl8a1	Prl8a1	73244	prolactin family 8, subfamily a, member 1	-1.1396165231738027	0.5498069713229543	0.12399781654995254	0.9127745105359454	0.4795392370387162	0.5657826361509241
ENSMUSG00000025791	Pgm2	Pgm2	72157	phosphoglucomutase 2	1.3212086539523547	0.5498069713229543	1.1565283894618248	0.267757395002456	0.9515794414228921	0.5146414594402363
ENSMUSG00000039041	Adrm1	Adrm1	56436	adhesion regulating molecule 1	-0.6378015678750922	0.5500436683007858	-0.06286905269021953	0.9412681587154746	-0.5181541104820748	0.3750577457783032
ENSMUSG00000046020	Pofut1	Pofut1	140484	protein O-fucosyltransferase 1	-0.89378951446825206	0.5501783979421957	0.0924803817363002	0.9277515235681171	-0.8720987869809816	0.281009517566876
ENSMUSG00000009828	Ick	Ick	56542	intestinal cell kinase	-1.5910899438150288	0.5501783979421957	0.2050028938510111	0.8763745066941838	0.5429929139829341	0.6265692642259839
ENSMUSG00000028741	Mrto4	Mrto4	69902	mRNA turnover 4, ribosome maturation factor	0.6261001320110682	0.5501783979421957	0.15510019954333665	0.8518153933696069	0.052588717381476004	0.9646682484365074
ENSMUSG00000046139	Patl1	Patl1	225929	protein associated with topoisomerase II homolog 1 (yeast)	-1.5135510356604598	0.5502481939512256	0.24014742712206982	0.8364403312938334	0.24532161613138478	0.8485037484730049
ENSMUSG00000102302	Gm38190	NA	NA	NA	-7.0251213677510584	0.5504019359366319	0.8460131651624997	0.5661442924439473	-0.6539547108822501	0.813876815156868
ENSMUSG00000054770	Kctd18	Kctd18	51960	potassium channel tetramerisation domain containing 18	0.9934860950643987	0.5507159154997702	0.06098933952982342	0.9792207012583668	0.4654280299356706	0.7139527385965552
ENSMUSG00000026395	Ptprc	Ptprc	19264	protein tyrosine phosphatase, receptor type, C	-0.28615943745076705	0.5508685436176357	0.03273757758587888	0.9561089216483013	-0.16816969267844914	0.6339823837835123
ENSMUSG00000025144	Stra13	Cenpx	20892	centromere protein X	-0.5371057360545243	0.5508685436176357	0.07677110895176531	0.9062484208101299	-0.269653750552307	0.6313136374467712
ENSMUSG00000021607	Mrpl36	Mrpl36	94066	mitochondrial ribosomal protein L36	-0.7977609945076802	0.5511074719635334	-0.19326417923857717	0.8033045656882086	0.052130131285696324	0.9638397009539509
ENSMUSG00000003134	Tbc1d8	Tbc1d8	54610	TBC1 domain family, member 8	-1.1876610987840444	0.5511074719635334	-0.9071881110388972	0.26199171282542794	-0.18343698776849338	0.886094050691095
ENSMUSG00000020234	4930404N11Rik	4930404N11Rik	432479	RIKEN cDNA 4930404N11 gene	-6.739587963295442	0.5511074719635334	-1.43746086734517	0.5293414970511369	2.3559391655048993	0.024701539825769683
ENSMUSG00000016427	Ndufa1	Ndufa1	54405	NADH:ubiquinone oxidoreductase subunit A1	-0.40552672980981525	0.5511074719635334	-0.5767098937583996	0.046129716796214616	0.07253675572456082	0.9109628939018066
ENSMUSG00000097347	Gm17275	NA	NA	NA	-8.92026368205635	0.5511074719635334	-1.8773968451693919	0.3602211471151816	1.9711816028237594	0.06078869600938765
ENSMUSG00000035392	Dennd1a	Dennd1a	227801	DENN/MADD domain containing 1A	-1.1877138765830502	0.5511074719635334	1.1844086589612404	0.009638277491400006	1.9259569980851677e-5	1
ENSMUSG00000033933	Vhl	Vhl	22346	von Hippel-Lindau tumor suppressor	-0.757133915265045	0.5511074719635334	-0.20538802281949572	0.7808510510710335	-1.1010777110198533	0.10113710716951423
ENSMUSG00000091053	Gm9742	NA	NA	NA	-1.7794452034192787	0.552253266788754	0.7850237217952626	0.3540954791731419	-2.2530120735848302	0.19051705842749764
ENSMUSG00000028282	Casp8ap2	Casp8ap2	26885	caspase 8 associated protein 2	-0.8804583726414462	0.552253266788754	0.38919372474633573	0.5122157557321739	0.09977361908120956	0.925142227993391
ENSMUSG00000091649	Phf11b	Phf11b	236451	PHD finger protein 11B	-1.4419221260048947	0.5524445912578738	0.1937992413868486	0.8744620471633823	-0.56470439713051	0.6623354264696873
ENSMUSG00000068134	Zfp120	Zfp120	104348	zinc finger protein 120	-0.7690200220292661	0.5525569213797372	0.22847882370217454	0.7033417606791201	-0.5172990482227828	0.4464655029066894
ENSMUSG00000057858	Fam204a	Fam204a	76539	family with sequence similarity 204, member A	0.850739304404893	0.5525597677506542	0.5865138140033195	0.4261343686259208	0.8554149263942545	0.27000361761895336
ENSMUSG00000063146	Clip2	Clip2	269713	CAP-GLY domain containing linker protein 2	-1.2023573150249753	0.5525707814883545	-0.32615724325263157	0.7508794192374364	0.08830627886750234	0.9540541341028951
ENSMUSG00000034947	Tmem106a	Tmem106a	217203	transmembrane protein 106A	0.8603738272720082	0.5525766680787718	0.6168711572315159	0.41051137652230824	-1.9140290335130772	0.13227140807229376
ENSMUSG00000021932	Rnaseh2b	Rnaseh2b	67153	ribonuclease H2, subunit B	-1.6041811863636417	0.5525766680787718	0.07883836713146039	0.9671193889423473	-0.2525392875910342	0.8665849761634388
ENSMUSG00000074578	Zfos1	Zfas1	68949	zinc finger, NFX1-type containing 1, antisense RNA 1	0.5166498207955496	0.5525766680787718	0.8676115533024745	0.0050323462545679865	0.40809929381018356	0.4323897169466767
ENSMUSG00000020593	Lpin1	Lpin1	14245	lipin 1	0.8374882676259294	0.5525766680787718	0.9158788600662372	0.10745718709709695	-0.35149814363516674	0.7825637242671074
ENSMUSG00000026170	Cyp27a1	Cyp27a1	104086	cytochrome P450, family 27, subfamily a, polypeptide 1	0.6939504804935342	0.5525766680787718	0.2693878915171454	0.7355079867208613	-0.8283863226282951	0.3528148274929799
ENSMUSG00000027865	Gdap2	Gdap2	14547	ganglioside-induced differentiation-associated-protein 2	-1.510419529031758	0.5525766680787718	-0.30596603642816944	0.8108190659819792	0.41702065997868537	0.7156455346965087
ENSMUSG00000001768	Rin2	Rin2	74030	Ras and Rab interactor 2	-0.5719637400505049	0.5526286411141785	0.25796142456408444	0.5115491046624802	-0.5053459935746147	0.3260653480473429
ENSMUSG00000011179	Odc1	Odc1	18263	ornithine decarboxylase, structural 1	-1.5156302949796294	0.5526286411141785	0.42822006234086635	0.6485654541058428	-0.11093622379226162	0.953320545239501
ENSMUSG00000042419	Nfkbil1	Nfkbil1	18038	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor like 1	0.8502292088146298	0.5526286411141785	0.02007234009539456	0.9958421655949272	-0.027082003580009756	0.9904629665844862
ENSMUSG00000062646	Ganc	Ganc	76051	glucosidase, alpha; neutral C	-0.9484863054845498	0.5526286411141785	0.7848861296683171	0.0780788239778135	0.4737337533207008	0.5076003824425632
ENSMUSG00000007812	Zfp655	Zfp655	72611	zinc finger protein 655	0.8759659754733613	0.5533210576641164	0.3015496641853374	0.7807892321048419	-0.2378189110858436	0.8684775880768555
ENSMUSG00000032667	Pon2	Pon2	330260	paraoxonase 2	0.31508069339476275	0.5533210576641164	-0.33522269798420967	0.26199171282542794	-2.176446530879074	2.957187691909124e-8
ENSMUSG00000027618	Nfs1	Nfs1	18041	nitrogen fixation gene 1 (S. cerevisiae)	-1.1265590313532956	0.5533210576641164	0.05791856753091348	0.9763982132719299	0.3891803459568183	0.6602981118375568
ENSMUSG00000026571	Dcaf6	Dcaf6	74106	DDB1 and CUL4 associated factor 6	-6.738114570533437	0.5533210576641164	1.3343566104331677	0.25387406908557214	1.5159861769599332	0.26474774872712586
ENSMUSG00000019461	Plscr3	Plscr3	70310	phospholipid scramblase 3	0.661911888613594	0.5533210576641164	0.11703715295258328	0.904607602779841	0.2564702734569739	0.765038171371883
ENSMUSG00000075232	Amd1	Amd1	11702	S-adenosylmethionine decarboxylase 1	-4.4188696643400265	0.5533210576641164	0.22484516897519688	0.9275797374742714	1.7420965354200761	0.12379272770363182
ENSMUSG00000019132	BC005537	BC005537	79555	cDNA sequence BC005537	0.4636256974885546	0.5533210576641164	0.08544971412083321	0.8981000187036191	0.23037750691827047	0.6894516190055647
ENSMUSG00000057788	Ddx49	Ddx49	234374	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49	-1.4952212802316274	0.5533210576641164	-0.13167669720121755	0.9301469714410235	0.42207176359875015	0.7030907553474491
ENSMUSG00000087303	Lipo2	Lipo2	101055671	lipase, member O2	-6.755610593146633	0.5533210576641164	2.3783834776740065	0.002201057446791005	-1.2856568065487308	0.6623677245134073
ENSMUSG00000041258	Zfp236	Zfp236	329002	zinc finger protein 236	-6.691768488262596	0.5533210576641164	1.7848262645686876	0.06733443094360375	0.8678793166488696	0.6608820327079017
ENSMUSG00000020823	Sec14l1	Sec14l1	74136	SEC14-like lipid binding 1	0.39673476048722267	0.5541613683159319	0.28454247517828096	0.4527698060956094	0.39994817301146557	0.31096679990740045
ENSMUSG00000038406	Scaf1	Scaf1	233208	SR-related CTD-associated factor 1	0.9391158123702955	0.5541613683159319	0.6373309435526198	0.44156532707548996	0.3179208265643979	0.813876815156868
ENSMUSG00000039480	Nt5dc1	Nt5dc1	319638	5'-nucleotidase domain containing 1	-1.499769915014306	0.5541613683159319	-0.0016951926600196172	1	0.1177503995429295	0.9405953847146163
ENSMUSG00000045160	Bola3	Bola3	78653	bolA-like 3 (E. coli)	0.7683582937319989	0.5548303598745294	-0.42003937417523735	0.6432861240190714	0.2397795027043311	0.8201419477689236
ENSMUSG00000050229	Pigm	Pigm	67556	phosphatidylinositol glycan anchor biosynthesis, class M	-0.8829064183357208	0.5548303598745294	-0.8851059001902593	0.1458979075028963	-2.181510502430351	0.013355905553873462
ENSMUSG00000050310	Rictor	Rictor	78757	RPTOR independent companion of MTOR, complex 2	-1.6149682229278808	0.5548303598745294	0.18005824643584387	0.897044487730918	-1.304814952518345	0.3652922951050777
ENSMUSG00000073198	Bnip3l-ps	Bnip3l-ps	100043324	BCL2/adenovirus E1B interacting protein 3-like, pseudogene	-7.105075065408891	0.5548303598745294	0.10662831428700728	0.976731365212763	2.179947569638169	0.01706471683982805
ENSMUSG00000033237	Arid2	Arid2	77044	AT rich interactive domain 2 (ARID, RFX-like)	-0.7371663376637444	0.5549209126234823	-0.20179370547398245	0.7866164926715432	-1.293191502501294	0.05692541882166999
ENSMUSG00000014349	Ube2z	Ube2z	268470	ubiquitin-conjugating enzyme E2Z	-0.7333162902321765	0.5549209126234823	0.1594219096712475	0.8228483750008704	-0.2483196863942534	0.748187914929459
ENSMUSG00000036093	Arl5a	Arl5a	75423	ADP-ribosylation factor-like 5A	0.7218023337372514	0.5549209126234823	-0.04071840859648786	0.9831876676618944	2.140926123604897	5.139770354850697e-7
ENSMUSG00000001175	Calm1	Calm1	12313	calmodulin 1	-0.24728645062107482	0.5549515738401122	-0.3568463021256633	0.16455233205140482	-0.28148826791983844	0.30908154414802125
ENSMUSG00000008976	Gabpa	Gabpa	14390	GA repeat binding protein, alpha	-1.6903323580337022	0.5549515738401122	0.4042546335267391	0.7173036147246368	-0.7146083148702973	0.6355905621066414
ENSMUSG00000039050	Osbpl2	Osbpl2	228983	oxysterol binding protein-like 2	-1.2159768896373293	0.5549515738401122	0.08485022122574915	0.9515520786920756	0.2879060223603173	0.7849270022166371
ENSMUSG00000024072	Yipf4	Yipf4	67864	Yip1 domain family, member 4	-0.5828768083036213	0.5549515738401122	0.08948478204496395	0.8947714201139851	0.017149966724417137	0.9876953318337676
ENSMUSG00000025907	Rb1cc1	Rb1cc1	12421	RB1-inducible coiled-coil 1	-0.4491271433098337	0.5552244229555636	-0.5273132474450837	0.10651795354718353	-0.1359764448344581	0.8021306523866483
ENSMUSG00000021484	Lman2	Lman2	66890	lectin, mannose-binding 2	-0.4460643585306765	0.5552445118953265	0.040067671416824345	0.9509828215790446	-0.3869004939463122	0.34828699883941167
ENSMUSG00000023965	Fbxl17	Fbxl17	50758	F-box and leucine-rich repeat protein 17	0.8351053523018029	0.555633742286746	1.0325299115458808	0.04257411703434742	0.5194684869499219	0.5816475857047145
ENSMUSG00000031708	Tecr	Tecr	106529	trans-2,3-enoyl-CoA reductase	-0.316370874801165	0.5563041556576894	-0.6480171224805226	0.009311199612909517	-0.04996188000257135	0.9188345797416689
ENSMUSG00000047446	Arl4a	Arl4a	11861	ADP-ribosylation factor-like 4A	-1.5290402123284281	0.5563041556576894	-0.5642538216540786	0.6259567945020319	-2.1422529106953414	0.14742332529796803
ENSMUSG00000028107	Tars2	Tars2	71807	threonyl-tRNA synthetase 2, mitochondrial (putative)	-1.18486472202017	0.5565453295050186	-0.8432623337896753	0.30838155968623904	-1.2286744583923417	0.2462398587554661
ENSMUSG00000033543	Gtf2a2	Gtf2a2	235459	general transcription factor II A, 2	-0.6090974380740439	0.5575357922362877	0.031821164170979	0.9764362884147632	-0.14687696664096236	0.8369113624676822
ENSMUSG00000059277	R74862	R74862	97423	expressed sequence R74862	-1.1694604804253033	0.5580034407489697	0.08547488501595332	0.9506989695246089	0.6651887834039429	0.39483090458056297
ENSMUSG00000020018	Snrpf	Snrpf	69878	small nuclear ribonucleoprotein polypeptide F	0.7274743703434343	0.5580034407489697	0.4810121150515151	0.4486166442417916	1.4062390069539041	0.0030394312205533174
ENSMUSG00000044197	Gpr146	Gpr146	80290	G protein-coupled receptor 146	-0.735225173365676	0.5580034407489697	0.1805545720347311	0.7993040193086778	-0.9144465390909767	0.17226792582819658
ENSMUSG00000025873	Faf2	Faf2	76577	Fas associated factor family member 2	-0.7466338340590599	0.5588525583998968	0.6597279082076526	0.09009324017869574	0.21204486955730656	0.7728052517511964
ENSMUSG00000036887	C1qa	C1qa	12259	complement component 1, q subcomponent, alpha polypeptide	-0.1792909446847858	0.558975661270629	-0.14141831883055522	0.628276352808785	-0.4310108148941723	0.024152462347477966
ENSMUSG00000037369	Kdm6a	Kdm6a	22289	lysine (K)-specific demethylase 6A	-0.7999858953077772	0.558975661270629	-0.4719081377089274	0.4563300512545059	-0.6749028408021029	0.3747529712402487
ENSMUSG00000089917	Uckl1	Uckl1	68556	uridine-cytidine kinase 1-like 1	-0.9689338476740241	0.558975661270629	-0.02780080616717077	0.9910266978804831	-0.6484875474643519	0.46952566478520824
ENSMUSG00000068856	Sf3b4	Sf3b4	107701	splicing factor 3b, subunit 4	-0.8282711091084162	0.558975661270629	-0.01733522401097194	0.995369579770708	-0.5040689309692388	0.5242485224125264
ENSMUSG00000033350	Chst2	Chst2	54371	carbohydrate sulfotransferase 2	-9.589242761490931	0.558975661270629	-0.039454902765989404	0.9964268437352303	-9.614645502556339	0.2601728368118687
ENSMUSG00000087475	4933406I18Rik	4933406I18Rik	71045	RIKEN cDNA 4933406I18 gene	-1.1292552162489826	0.558975661270629	-0.17521276024793478	0.880434694632128	-0.5860047621720512	0.6079660777058052
ENSMUSG00000032342	Mto1	Mto1	68291	mitochondrial tRNA translation optimization 1	-0.7459284117715638	0.558975661270629	0.03571280523500115	0.9773888608584732	-0.2841578577836429	0.7329063813192979
ENSMUSG00000037152	Ndufc1	Ndufc1	66377	NADH:ubiquinone oxidoreductase subunit C1	0.40364052069411405	0.558975661270629	4.8459030574929325e-4	1	0.4800232349966755	0.18391469969646543
ENSMUSG00000028081	Rps3a1	Rps3a1	20091	ribosomal protein S3A1	0.5074389210702234	0.558975661270629	1.032040394466491	0.08207937414408117	-0.27682970654444505	0.7247697147812857
ENSMUSG00000036167	Pphln1	Pphln1	223828	periphilin 1	-1.1492765847973652	0.558975661270629	-0.1887321329223482	0.8660218387795297	0.41984199250671034	0.6524416383701614
ENSMUSG00000091985	Gm17354	NA	NA	NA	-6.714684456125725	0.558975661270629	2.2467763827206295	0.0070164446138501904	-1.1937878891104663	0.6943440153308166
ENSMUSG00000026842	Abl1	Abl1	11350	c-abl oncogene 1, non-receptor tyrosine kinase	-0.7894316929499724	0.558975661270629	0.6817889264384407	0.0997242288567256	0.09319008284567924	0.924887884455645
ENSMUSG00000026209	Dnpep	Dnpep	13437	aspartyl aminopeptidase	-0.9728998208538202	0.558975661270629	-0.33009997581542955	0.6993316314346791	0.3518476430723762	0.6792779658984343
ENSMUSG00000078624	Olfr613	Olfr613	259104	olfactory receptor 613	-1.63163672226768	0.558975661270629	-0.023628338180447333	0.9955138087690042	-8.454286042314154	0.015637841736219925
ENSMUSG00000020097	Sgpl1	Sgpl1	20397	sphingosine phosphate lyase 1	0.46117001178204065	0.558975661270629	0.14422277667274838	0.80281391775732025	-0.2628544014948714	0.6839118427835834
ENSMUSG00000001627	Ifrd1	Ifrd1	15982	interferon-related developmental regulator 1	-1.1571509111249245	0.558975661270629	0.1774929498154902	0.8668213556105031	0.8303710005473318	0.23285457689927253
ENSMUSG00000022637	Cblb	Cblb	208650	Casitas B-lineage lymphoma b	-1.6834309951611783	0.558975661270629	-0.763193642025954	0.5267532028619873	-1.9754126399034302	0.2121754630836111
ENSMUSG00000061882	Ccdc62	Ccdc62	208908	coiled-coil domain containing 62	-1.3973968741469394	0.558975661270629	0.6336672559533592	0.3900139278342379	-1.1836770374290522	0.3206043631062441
ENSMUSG00000023952	Gtpbp2	Gtpbp2	56055	GTP binding protein 2	-0.47459820507443207	0.558975661270629	0.3519396434975352	0.30212295825269364	-0.012494439024451437	0.9998384493355743
ENSMUSG00000022761	Lztr1	Lztr1	66863	leucine-zipper-like transcriptional regulator, 1	-0.6029039390724308	0.558975661270629	0.8186848833907812	0.0036791913825055117	0.027939461573713336	0.9764673879235433
ENSMUSG00000019362	D8Ertd738e	D8Ertd738e	101966	DNA segment, Chr 8, ERATO Doi 738, expressed	0.32395539757343395	0.558975661270629	-0.0283552320612163	0.9690849762457128	0.27630901394515245	0.4306213479737656
ENSMUSG00000031207	Msn	Msn	17698	moesin	-0.27518562859203366	0.5591106661437245	0.145234909855788	0.6700948784943855	-0.3176797450693208	0.27155550962994857
ENSMUSG00000014767	Tbp	Tbp	21374	TATA box binding protein	-1.0509118674207534	0.5595280673458677	0.07344401322212996	0.9561089216483013	-0.3990988369004728	0.7104798858339797
ENSMUSG00000017664	Slc35c2	Slc35c2	228875	solute carrier family 35, member C2	-0.7114009781269706	0.5598152953303517	0.5692648897812662	0.16750460060028474	-2.1076559826126946	0.002410754810689573
ENSMUSG00000026198	Abcb6	Abcb6	74104	ATP-binding cassette, sub-family B (MDR/TAP), member 6	-1.586708282155697	0.5598152953303517	-1.8057174407967762	0.08813852763762425	-1.979786367942897	0.1743539201008699
ENSMUSG00000022210	Dhrs4	Dhrs4	28200	dehydrogenase/reductase (SDR family) member 4	-1.4738768754850304	0.5598152953303517	0.3416291746014451	0.7674098849617192	0.27398257876487975	0.8408263493537796
ENSMUSG00000006519	Cyba	Cyba	13057	cytochrome b-245, alpha polypeptide	0.2023790448916611	0.5598152953303517	0.09170234608190364	0.8122432393295854	0.013625365411009262	0.9790425951812317
ENSMUSG00000037706	Cd81	Cd81	12520	CD81 antigen	-0.2023063577742468	0.5598152953303517	-0.3628151154520383	0.13902781047725535	-0.2573113634909959	0.3030088119135017
ENSMUSG00000051730	Mettl5	Mettl5	75422	methyltransferase like 5	0.7135227289928155	0.5598152953303517	0.38662089546443884	0.5789926901708673	-0.1377198445086504	0.9077302439733917
ENSMUSG00000025521	Tmem192	Tmem192	73067	transmembrane protein 192	-1.1131471022560258	0.5598152953303517	0.15671962438654996	0.8734618350465901	-0.3543387400350161	0.7430314311505942
ENSMUSG00000026922	Agpat2	Agpat2	67512	1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)	-0.8896725228109729	0.5600930501983282	-0.1127928762287012	0.9124380156323066	0.022165365470654626	0.9886305947533897
ENSMUSG00000085196	Gm14963	LOC105246847	105246847	uncharacterized LOC105246847	1.3879333833454928	0.5605674134233442	-1.2359305003750942	0.504396598381774	-0.49898449897748137	0.8331762913227275
ENSMUSG00000026715	Serpinc1	Serpinc1	11905	serine (or cysteine) peptidase inhibitor, clade C (antithrombin), member 1	0.9249015158357021	0.5605866322791063	0.20140225763351718	0.882280306975816	-0.38013986995124094	0.8056126062462734
ENSMUSG00000040550	Otud6b	Otud6b	72201	OTU domain containing 6B	-1.1410455834277955	0.5606582924528352	-1.1353700395100201	0.13655958843086027	-0.38610606498741196	0.7322856524757752
ENSMUSG00000027968	Larp7	Larp7	28036	La ribonucleoprotein domain family, member 7	-1.1880200677495327	0.5608287044572631	-0.3510326858104135	0.7277121480233048	0.4636534482603427	0.6196627996506511
ENSMUSG00000080999	Gm11336	NA	NA	NA	-7.248813809630551	0.5613311934896166	-1.3967802012654837	0.5122157557321739	1.0019597301273455	0.5368152973233767
ENSMUSG00000003929	Zfp81	Zfp81	224694	zinc finger protein 81	-1.4870972875712185	0.5613311934896166	-1.3970864031398613	0.15996576825079184	0.22715937055990318	0.8746329983902287
ENSMUSG00000027332	Ivd	Ivd	56357	isovaleryl coenzyme A dehydrogenase	0.9020702597650185	0.5613311934896166	0.9694335304737682	0.12231165068031462	-0.20095050057600194	0.8941160401338695
ENSMUSG00000022285	Ywhaz	Ywhaz	22631	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	0.3686757967458171	0.5613311934896166	0.3724819626105883	0.25178056410913585	0.28320732973477525	0.49565354751424456
ENSMUSG00000060143	Gm10076	NA	NA	NA	-7.878206441812679	0.5613311934896166	-3.1341506205446095	0.28154790672233204	8.345221875888518	5.652101568110194e-10
ENSMUSG00000013736	Trnt1	Trnt1	70047	tRNA nucleotidyl transferase, CCA-adding, 1	-0.8809525051418534	0.5613311934896166	-0.11993600396425622	0.9030593075869134	-0.6127150580287418	0.47396860591153334
ENSMUSG00000028790	Khdrbs1	Khdrbs1	20218	KH domain containing, RNA binding, signal transduction associated 1	-0.45397707208904964	0.5613311934896166	0.10996417433378103	0.8338162282135486	0.09632412409702654	0.8602714452791271
ENSMUSG00000022111	Uchl3	Uchl3	50933	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)	-0.9327721941571611	0.5613311934896166	-0.2758224209501793	0.7449978221199205	0.4934632220410601	0.4870144635568497
ENSMUSG00000005674	Tomm40l	Tomm40l	641376	translocase of outer mitochondrial membrane 40-like	1.7387901544468984	0.5613311934896166	1.6729904214422546	0.22326885624895218	2.1597949024828096	0.11969568921996689
