ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000032624	Eml4	Eml4	78798	echinoderm microtubule associated protein like 4	0.4044115962124216	0.43595885443539356	0.08114683694386027	0.953476791702422	-0.15078301240725203	0.8112446362171272
ENSMUSG00000106870	Gm43681	NA	NA	NA	-1.0278411575842472	0.43605899199789233	-8.630743415042103	0.12326036941355224	-0.10781844955638814	0.9417070404531338
ENSMUSG00000086607	4930511M06Rik	4930511M06Rik	75084	RIKEN cDNA 4930511M06 gene	-0.5000697602413188	0.43610331202176456	-0.5995539213162973	0.5720895400561694	-1.7694231539279004	1.834563593959807e-5
ENSMUSG00000017734	Dbndd2	Dbndd2	52840	dysbindin (dystrobrevin binding protein 1) domain containing 2	-0.6142308160412784	0.43616381263725584	-1.000320420144641	0.4736578964777474	-0.4670036643331298	0.431741048397236
ENSMUSG00000022452	Smdt1	Smdt1	69029	single-pass membrane protein with aspartate rich tail 1	0.2892543240074384	0.43616381263725584	-0.002179014489249102	1	0.19850910519176973	0.5606230930321193
ENSMUSG00000021185	9030617O03Rik	Dglucy	217830	D-glutamate cyclase	-1.0032986178712018	0.43616381263725584	-2.014778590722459	0.40639072757479716	-1.2986068445988468	0.11969121580356507
ENSMUSG00000034652	Cd300a	Cd300a	217303	CD300A molecule	-0.2949517775905319	0.43616381263725584	-0.3917437754431065	0.5624820145512522	-0.25778413500986114	0.40183693862450165
ENSMUSG00000040506	Ambra1	Ambra1	228361	autophagy/beclin 1 regulator 1	-0.8979352272310454	0.43616381263725584	-1.0870837825547572	0.6115899462601689	-0.5989688251021346	0.48296456670221766
ENSMUSG00000023055	Calcoco1	Calcoco1	67488	calcium binding and coiled coil domain 1	0.9778775719813254	0.43641876921820716	-7.967260820196595	0.33447734927971173	0.019650648637201094	1
ENSMUSG00000001424	Snd1	Snd1	56463	staphylococcal nuclease and tudor domain containing 1	0.581477450769609	0.43641876921820716	0.26096528407766423	0.8925736171299629	0.1604367007911863	0.8711053877218727
ENSMUSG00000024350	Dnajc18	Dnajc18	76594	DnaJ heat shock protein family (Hsp40) member C18	-0.6808508533514751	0.43641876921820716	-0.5758564186750132	0.7331453929378909	-0.3356623502637524	0.6448099737868165
ENSMUSG00000019878	Hsf2	Hsf2	15500	heat shock factor 2	-1.2087175777467736	0.43641876921820716	0.8868287935440967	0.6244854992143788	0.22583230789603465	0.8691594251376542
ENSMUSG00000001666	Ddt	Ddt	13202	D-dopachrome tautomerase	0.5204503505012705	0.43641876921820716	-1.3299248003728195	0.35925386239959495	-0.02170804193071038	0.992319532740341
ENSMUSG00000018599	Mief2	Mief2	237781	mitochondrial elongation factor 2	-1.965968188721554	0.43641876921820716	1.3431834270150214	0.5403313428831013	0.27861281997659565	0.8857759564782547
ENSMUSG00000021133	Susd6	Susd6	217684	sushi domain containing 6	0.47623710038329126	0.43641876921820716	-0.45877341637009383	0.7498945653611453	-0.24783294992543292	0.7115963472481819
ENSMUSG00000004788	Eif2b2	Eif2b2	217715	eukaryotic translation initiation factor 2B, subunit 2 beta	0.721278335808749	0.4364208851110845	-0.8962101280773185	0.7125165878861413	0.26724014932867374	0.805679220140765
ENSMUSG00000053436	Mapk14	Mapk14	26416	mitogen-activated protein kinase 14	-0.4664462889931682	0.4364208851110845	-0.615305926756311	0.5275728955070776	-0.15881217331706668	0.7807892330393724
ENSMUSG00000021733	Slc4a7	Slc4a7	218756	solute carrier family 4, sodium bicarbonate cotransporter, member 7	-0.5230434623010908	0.4364208851110845	-0.457872711211402	0.7087636837391414	0.18361688973806498	0.7684908031858418
ENSMUSG00000040746	Rnf167	Rnf167	70510	ring finger protein 167	-0.42882569731661113	0.4364208851110845	-0.12090185079852664	0.9204016400008445	-0.26421649922804974	0.5726353388740257
ENSMUSG00000002393	Nr2f6	Nr2f6	13864	nuclear receptor subfamily 2, group F, member 6	-0.5954765377573892	0.4364208851110845	-0.36051165829677295	0.8146072779753618	-0.30378706093017566	0.6376782708537397
ENSMUSG00000021643	Serf1	Serf1	20365	small EDRK-rich factor 1	0.9212646019920727	0.43657606712807445	-0.22099790906013214	0.9570328220233175	0.13722832959639747	0.9417070404531338
ENSMUSG00000033808	Tmem87a	Tmem87a	211499	transmembrane protein 87A	0.6670696591869574	0.43706893200120617	0.733452489129508	0.6102718802392179	0.5905549753016752	0.3837020911052445
ENSMUSG00000034681	Rnps1	Rnps1	19826	ribonucleic acid binding protein S1	-0.64147348140901606	0.43721424550164606	0.26049651289771963	0.8714046120441865	-0.13301065656585387	0.8801564079409867
ENSMUSG00000086316	2210013O21Rik	Nbdy	70123	negative regulator of P-body association	0.8033281818414226	0.4375366846316689	0.5796875068928589	0.7992743529831191	0.47847669597661885	0.6326135126567612
ENSMUSG00000028085	Gatb	Gatb	229487	glutamyl-tRNA(Gln) amidotransferase, subunit B	-1.2162644257716764	0.4375366846316689	-0.4406378767314412	0.8885562677386732	-0.12968025603635835	0.9412827105126679
ENSMUSG00000030793	Pycard	Pycard	66824	PYD and CARD domain containing	-0.241241237191776	0.4375366846316689	-0.19084711612844865	0.7031175141278584	-1.5495254995512857	1.0076772807294084e-10
ENSMUSG00000027189	Trim44	Trim44	80985	tripartite motif-containing 44	0.44642119357525245	0.43753966453028686	-0.05308073204978515	0.9783078539241687	0.07876376514492223	0.9248288874070153
ENSMUSG00000034341	Wbp2	Wbp2	22378	WW domain binding protein 2	-0.4632445251702747	0.43753966453028686	-0.39028846724299876	0.7277557199927281	-0.26868561622494463	0.593115387478758
ENSMUSG00000020521	Rnft1	Rnft1	76892	ring finger protein, transmembrane 1	0.5888069109054201	0.43753966453028686	-0.5629327226756803	0.7678915799253412	-0.008013899059602711	1
ENSMUSG00000061808	Ttr	Ttr	22139	transthyretin	-8.127743128552677	0.43753966453028686	1.595945553035374	0.6594442954430644	0.8831629784223599	0.7002255496973203
ENSMUSG00000039000	Ube3c	Ube3c	100763	ubiquitin protein ligase E3C	-0.6195487249785024	0.43753966453028686	-1.3168656095941595	0.3210163694758991	-0.4866369627585547	0.4108525526063283
ENSMUSG00000028670	Lypla2	Lypla2	26394	lysophospholipase 2	-0.7604708617270599	0.4393946278959478	0.26848854079077755	0.8850967488449901	-0.21683745715506947	0.8216776557955687
ENSMUSG00000019823	Mical1	Mical1	171580	microtubule associated monooxygenase, calponin and LIM domain containing 1	0.8704002549177633	0.4394842220375978	-0.03434793548075213	0.9972206843287568	0.4337158257012357	0.7173036140968981
ENSMUSG00000018102	Hist1h2bc	H2bc4	68024	H2B clustered histone 4	-0.649364495309315	0.4394842220375978	-0.45940554329000344	0.7806329046091761	-0.2625327032985124	0.7363330871708
ENSMUSG00000029994	Anxa4	Anxa4	11746	annexin A4	0.6817270112978701	0.4396393969901011	-0.25280680431982955	0.9227597399990933	0.39551274512360146	0.6455609263712278
ENSMUSG00000003581	Rnf215	Rnf215	71673	ring finger protein 215	-0.5700973093691502	0.4396874305613279	0.06686730975356923	0.9747749680847438	-0.3554191451109172	0.5447518617273374
ENSMUSG00000026094	Stk17b	Stk17b	98267	serine/threonine kinase 17b (apoptosis-inducing)	-0.5408965819324438	0.4397636612885081	-0.7802509703252605	0.5159577805455129	-0.7788614800259573	0.084042721825570807
ENSMUSG00000054309	Cpsf3	Cpsf3	54451	cleavage and polyadenylation specificity factor 3	-0.6672115876518719	0.43988199965712266	0.5526244626594065	0.6450811360006413	-0.2205359243861262	0.789302556623787
ENSMUSG00000037761	Actr5	Actr5	109275	ARP5 actin-related protein 5	-0.968394400759007	0.44007065349832775	-0.3079130640993374	0.904995355543949	-1.0898844197163848	0.19438042195486147
ENSMUSG00000030691	Fchsd2	Fchsd2	207278	FCH and double SH3 domains 2	-0.31882721682932974	0.44099641738469686	-0.706957446572281	0.21584362199821466	-0.02337147054916627	0.9771426067803417
ENSMUSG00000039497	Dse	Dse	212898	dermatan sulfate epimerase	-1.0126564777582587	0.44163096156350384	0.2787410615748864	0.9036527088607935	-1.142933421038079	0.19053034245697398
ENSMUSG00000066621	Tecpr1	Tecpr1	70381	tectonin beta-propeller repeat containing 1	0.5475663619347468	0.4417107666255993	-0.47558634857183874	0.7885874160016327	0.04564013204093869	0.9756402451297388
ENSMUSG00000053835	H2-T24	H2-T24	15042	histocompatibility 2, T region locus 24	-0.6792459552296557	0.44190405366671687	-1.1984508844685378	0.43775969860889136	-0.7924512603290416	0.17565266682547265
ENSMUSG00000032459	Mrps22	Mrps22	64655	mitochondrial ribosomal protein S22	0.9150293680688588	0.442087075126772	-7.819740966495643	0.3040632597165197	0.23253924905808182	0.8824309437497142
ENSMUSG00000002660	Clpp	Clpp	53895	caseinolytic mitochondrial matrix peptidase proteolytic subunit	0.6537251028146206	0.442087075126772	0.01979662508190872	0.9990881984531425	0.3834835969261129	0.6334884704003517
ENSMUSG00000096463	Gm21750	NA	NA	NA	-0.47735256696638506	0.442087075126772	-0.3805036600387286	0.7541299595466019	-0.3628089859824951	0.4490958137455259
ENSMUSG00000024085	Man2a1	Man2a1	17158	mannosidase 2, alpha 1	-0.8782985983353385	0.44282524660784905	0.23116299915121327	0.9140050839175731	-0.35246328576457847	0.7198872196719946
ENSMUSG00000107286	Gm43788	NA	NA	NA	-0.6813366609446777	0.44282524660784905	-0.3513320906013107	0.8501608951117272	-0.7077033220735485	0.2438815576757024
ENSMUSG00000041977	Arhgef11	Arhgef11	213498	Rho guanine nucleotide exchange factor (GEF) 11	1.088444386723161	0.44282524660784905	-7.495597554688297	0.44446019418867905	0.6715403229799717	0.6186636132757453
ENSMUSG00000034484	Snx2	Snx2	67804	sorting nexin 2	-0.420089807657559	0.44282524660784905	-0.027728022803220394	0.9946096463061209	-0.2636454803581999	0.5622514886639931
ENSMUSG00000031660	Brd7	Brd7	26992	bromodomain containing 7	-0.41840070877309116	0.44282524660784905	-1.3261898194753936	0.1196459962508685	-0.4966528742295032	0.19130389240362536
ENSMUSG00000019943	Atp2b1	Atp2b1	67972	ATPase, Ca++ transporting, plasma membrane 1	0.2537687765403397	0.4430675934063874	0.5390791631483925	0.16609489292033103	-0.6075582244842102	0.007956760232628663
ENSMUSG00000029163	Emilin1	Emilin1	100952	elastin microfibril interfacer 1	-5.9165709229524674	0.44322044572883346	-5.856342471147848	0.7069996238653892	4.438154321540299	6.620648343116172e-8
ENSMUSG00000083822	Hmgb1-ps5	NA	NA	NA	-0.8211760792378066	0.44345350726538324	0.4638761867996025	0.7843703234869073	0.5954588314723885	0.35021824032049464
ENSMUSG00000026872	Zeb2	Zeb2	24136	zinc finger E-box binding homeobox 2	-0.2362153493549857	0.44345350726538324	-0.46412823011321197	0.21272385583623418	0.10560361689324547	0.7913805240916705
ENSMUSG00000104303	Gm36976	NA	NA	NA	1.1558556837972305	0.44345350726538324	-0.32369762508636735	0.9495194936489697	1.2046721799303615	0.28120829421076554
ENSMUSG00000049482	Ctu2	Ctu2	66965	cytosolic thiouridylase subunit 2	-0.6636885917648643	0.44345350726538324	-1.7049496933317336	0.26941326889787165	-0.34251593180236495	0.6336076665793172
ENSMUSG00000029146	Snx17	Snx17	266781	sorting nexin 17	-0.31960112989554584	0.4441522463585642	-0.15006818757715054	0.8735590724998289	0.10400924511926919	0.8018345623016749
ENSMUSG00000044934	Zfp367	Zfp367	238673	zinc finger protein 367	1.8488678852303548	0.44428838082461386	-5.958248017793705	0.7555035444964229	2.129522553020405	0.21146508028910102
ENSMUSG00000030407	Qpctl	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	-1.0482261618514819	0.44428838082461386	0.3584926284845041	0.8823171935586909	-0.9045574761210232	0.3455103681639138
ENSMUSG00000020220	Vps13d	Vps13d	230895	vacuolar protein sorting 13D	0.626179800979255	0.44489596333692627	-0.37044218007328517	0.8714046120441865	0.6142509475622573	0.3171680898175099
ENSMUSG00000035877	Zhx3	Zhx3	320799	zinc fingers and homeoboxes 3	-0.8230313782888993	0.44489596333692627	-2.2442304863573144	0.27710185567958384	0.07050343915721553	0.9597837592133182
ENSMUSG00000038324	Trpc4ap	Trpc4ap	56407	transient receptor potential cation channel, subfamily C, member 4 associated protein	-0.3330911343132147	0.44489596333692627	-0.35368563316460355	0.6398947349649762	0.3274319211527141	0.302122959157591
ENSMUSG00000040188	Scamp2	Scamp2	24044	secretory carrier membrane protein 2	-0.22844124828702977	0.44489596333692627	-0.45589744226315304	0.2137596909869236	-0.06686750251691535	0.8721268396060892
ENSMUSG00000027742	Cog6	Cog6	67542	component of oligomeric golgi complex 6	0.6431387265991472	0.44489596333692627	-0.4262137251335577	0.8648652349097481	0.17140078034901157	0.869653036454769
ENSMUSG00000021266	Wars	Wars	22375	tryptophanyl-tRNA synthetase	0.7361820099323801	0.44489596333692627	0.9278494310588179	0.5338796804395649	0.62493356273742	0.41905026212909624
ENSMUSG00000021149	Gtpbp4	Gtpbp4	69237	GTP binding protein 4	-0.4963622458893309	0.44489596333692627	0.2164632569614375	0.8680720523869863	-0.3257966207688032	0.5300114689613352
ENSMUSG00000000982	Ccl3	Ccl3	20302	chemokine (C-C motif) ligand 3	1.5200210536316152	0.44518873587016866	3.3731604979252205	0.056325547048040686	1.0596166425351394	0.6035645239327925
ENSMUSG00000022663	Atg3	Atg3	67841	autophagy related 3	0.4559536945185775	0.44518873587016866	-0.3800193766774614	0.7958393479853869	0.5707113321278008	0.16339185268523343
ENSMUSG00000028954	Nub1	Nub1	53312	negative regulator of ubiquitin-like proteins 1	0.5634033406886034	0.4455111696505431	-1.2499268257194203	0.44645690131658766	-0.19491148067091651	0.831919931366692
ENSMUSG00000054717	Hmgb2	Hmgb2	97165	high mobility group box 2	-0.5617068545136666	0.4455111696505431	-0.8971062851321606	0.47836235721800974	-0.3591647019935354	0.5419148049917617
ENSMUSG00000100183	Gm28512	NA	NA	NA	-1.285536336792354	0.445766765128751	-8.293557227711654	0.257899031889297	0.30633180848748726	0.8228483767684234
ENSMUSG00000102700	Gm38312	NA	NA	NA	1.1160271897460374	0.4461691846434979	-0.3614270922674759	0.9383982406088203	1.2892847636286173	0.1913469796235558
ENSMUSG00000025369	Smarcc2	Smarcc2	68094	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	-0.4932906808534996	0.4461691846434979	-1.4273299386422467	0.17788885792371928	-0.14381003091742375	0.8267989375791888
ENSMUSG00000045665	Mfsd5	Mfsd5	106073	major facilitator superfamily domain containing 5	-0.5864289712891649	0.4461691846434979	-1.0733350777684925	0.4163257815291497	-0.48121539382658135	0.39987434663469684
ENSMUSG00000015968	Cacna1d	Cacna1d	12289	calcium channel, voltage-dependent, L type, alpha 1D subunit	0.6187131761118634	0.4461691846434979	0.38016636776151436	0.8434708275323598	0.0896005209974038	0.9417070404531338
ENSMUSG00000039789	Zfp597	Zfp597	71063	zinc finger protein 597	1.0681268632034684	0.44620835058159825	0.34539404851369016	0.9270606854566977	0.7687481086379212	0.5358793312432388
ENSMUSG00000015095	Fbxw5	Fbxw5	30839	F-box and WD-40 domain protein 5	-0.7930124966890145	0.44629217814830446	-2.192921273118065	0.2739549578651182	-0.6175453486734442	0.39987434663469684
ENSMUSG00000047180	Neurl3	Neurl3	214854	neuralized E3 ubiquitin protein ligase 3	-0.5127234155291552	0.4463143556299403	-0.4364149322957071	0.7332594195068222	-1.371988259579406	9.038897123914835e-4
ENSMUSG00000040964	Arhgef10l	Arhgef10l	72754	Rho guanine nucleotide exchange factor (GEF) 10-like	-1.0420923028393954	0.4466210563852333	-1.7028307811736036	0.5075486958460953	-0.5118390466804398	0.6330753455150709
ENSMUSG00000085543	Gm13568	NA	NA	NA	-0.8310030868723358	0.4466210563852333	-9.22182972937238	0.057064157329114656	-0.6644019780570375	0.3874717331268939
ENSMUSG00000018334	Ksr1	Ksr1	16706	kinase suppressor of ras 1	0.9849061584093622	0.44674795723107336	0.17194873778973196	0.9711409198169638	-0.19832125071833648	0.9244987247386393
ENSMUSG00000106475	Gm43011	NA	NA	NA	-1.3542071140150163	0.44674795723107336	-1.7300469974393893	0.5930054229016862	-2.238224499001856	0.04876660353541467
ENSMUSG00000034203	Chchd4	Chchd4	72170	coiled-coil-helix-coiled-coil-helix domain containing 4	0.5871047595229685	0.44674795723107336	-1.0866643255854793	0.543715304469341	-0.21920401471416323	0.8197369828757592
ENSMUSG00000011257	Pabpc4	Pabpc4	230721	poly(A) binding protein, cytoplasmic 4	-1.1816336871707844	0.44674795723107336	0.13475176709814074	0.9716341220740969	0.4948244593580528	0.6220795651549655
ENSMUSG00000047037	Nipa1	Nipa1	233280	non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)	-1.1739709632441115	0.44674795723107336	-8.342628369449665	0.2065699066284572	0.20148017144592278	0.8856977927044264
ENSMUSG00000001289	Pfdn5	Pfdn5	56612	prefoldin 5	0.2356178040221807	0.44674795723107336	-0.2376883924426574	0.608542100062777	-0.21200377505243206	0.5197820654965496
ENSMUSG00000020849	Ywhae	Ywhae	22627	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide	0.22308277440983443	0.44674795723107336	-0.1808162287073576	0.8312692365722198	0.24995627256778005	0.34376518944454215
ENSMUSG00000097715	Gpr137b-ps	NA	NA	NA	-0.6934412244239955	0.44684683747215215	-1.4332818350394037	0.35193125445476486	-1.3314624954133985	0.017402328455843257
ENSMUSG00000027569	Mrgbp	Mrgbp	73247	MRG/MORF4L binding protein	0.5820463254476914	0.44720036476534086	0.21877261659015984	0.9067253079435363	-0.16469205565257866	0.8680174438551997
ENSMUSG00000015189	Casd1	Casd1	213819	CAS1 domain containing 1	-0.6450060016758796	0.44720036476534086	0.8845248204286376	0.32290264857063117	-0.22291483952756602	0.7818916463179184
ENSMUSG00000030615	Tmem126a	Tmem126a	66271	transmembrane protein 126A	0.4935324502847669	0.4476462532600529	-0.3183204276310124	0.8574400382810511	-0.06054727892029715	0.9700618504533727
ENSMUSG00000091955	Gm9844	NA	NA	NA	-2.2186748211496585	0.4479663513594287	-2.308590852589913	0.7396817565086163	0.949197407653142	0.5218646317114205
ENSMUSG00000037795	N4bp2	N4bp2	333789	NEDD4 binding protein 2	-1.0244301318276645	0.44810603444134683	-1.9177578571303406	0.44391505463169145	-0.5449608000606951	0.5895377160192772
ENSMUSG00000021773	Comtd1	Comtd1	69156	catechol-O-methyltransferase domain containing 1	0.39750473905915557	0.44830948581620467	-2.09832777056341	0.04704664870631584	0.4228092721004682	0.288951166800505
ENSMUSG00000029726	Mepce	Mepce	231803	methylphosphate capping enzyme	-0.622714337419961	0.4486386892796914	-1.3801527186862634	0.3251551526352823	0.15071642511878408	0.8519650774797519
ENSMUSG00000042148	Cox10	Cox10	70383	heme A:farnesyltransferase cytochrome c oxidase assembly factor 10	-1.3305905123010864	0.4488512265895943	-0.9708084992147084	0.7751230771779339	0.07294869292546102	0.9767206564660346
ENSMUSG00000036376	Abt1	Abt1	30946	activator of basal transcription 1	-0.86245911423027255	0.4488512265895943	-1.9662269639472814	0.3820167358257807	-0.02390686589577294	0.994838303857362
ENSMUSG00000007379	Dennd2c	Dennd2c	329727	DENN/MADD domain containing 2C	0.8542795786147245	0.4488512265895943	0.11586308925182973	0.9780109256384159	0.3098664220385531	0.8148886294930697
ENSMUSG00000051185	Fam174a	Fam174a	67698	family with sequence similarity 174, member A	-0.35711634654818525	0.4488512265895943	-2.919881179567117e-4	1	-0.20790890490366512	0.6181944576034205
ENSMUSG00000044465	Fam160a2	Fam160a2	74349	family with sequence similarity 160, member A2	1.1338453591239317	0.4488512265895943	1.0243445355799012	0.7305220464834339	0.39318560189571733	0.8364403528139429
ENSMUSG00000079523	Tmsb10	Tmsb10	19240	thymosin, beta 10	-0.3332373439169116	0.4490569695153425	0.928197588413053	0.021717457953566915	0.11063661456255912	0.8338161775867603
ENSMUSG00000086629	2810403D21Rik	2810403D21Rik	69964	RIKEN cDNA 2810403D21 gene	-0.8927798527993834	0.4490569695153425	-1.016234203419462	0.6535270049066116	-0.36714337550292586	0.716380036768296
ENSMUSG00000071172	Srsf3	Srsf3	20383	serine/arginine-rich splicing factor 3	0.24650692533939655	0.4490569695153425	-0.36572037491626674	0.508057486654766	0.21014209906986656	0.4818329347231587
ENSMUSG00000038811	Gngt2	Gngt2	14710	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	-0.25449467356342675	0.4490569695153425	-0.06980819744579812	0.9983475481644429	-0.12551666081829213	0.7459041292511763
ENSMUSG00000003299	Mrpl4	Mrpl4	66163	mitochondrial ribosomal protein L4	0.6766234017462809	0.4490569695153425	-0.2077152009932396	0.936072307309676	0.5944980969602143	0.40783029335501464
ENSMUSG00000031171	Ftsj1	Ftsj1	54632	FtsJ RNA methyltransferase homolog 1 (E. coli)	-1.1335858411817235	0.4491675459483929	-0.33581575490257254	0.9120910492573865	0.7560796560360272	0.3466180728719512
ENSMUSG00000037426	Depdc5	Depdc5	277854	DEP domain containing 5	0.8885100933882285	0.449241311352409	1.3390529720478686	0.4022507188844421	1.017955180489635	0.20565846809174854
ENSMUSG00000014444	Piezo1	Piezo1	234839	piezo-type mechanosensitive ion channel component 1	0.9067930216009517	0.44936648362329046	-7.798033665122953	0.28536384607347637	0.6822817623052857	0.5032466853689719
ENSMUSG00000029480	Dhx37	Dhx37	208144	DEAH (Asp-Glu-Ala-His) box polypeptide 37	-1.2118318609441499	0.4494790211734356	-8.152367768466515	0.24822330382670363	-0.4028731049605484	0.7659485527095914
ENSMUSG00000027784	Ppm1l	Ppm1l	242083	protein phosphatase 1 (formerly 2C)-like	0.6498030514390808	0.4494790211734356	-8.951866251428827	0.08555339610544255	-0.058467389777276536	0.9745878959509182
ENSMUSG00000022848	Dirc2	Slc49a4	224132	solute carrier family 49 member 4	-0.7294311209593474	0.4494790211734356	0.400687341800853	0.8068712564202963	0.10927920016931351	0.9215769182188844
ENSMUSG00000000001	Gnai3	Gnai3	14679	guanine nucleotide binding protein (G protein), alpha inhibiting 3	0.4550310202016593	0.4496696096593099	-0.010334992423702024	0.999664179170092	0.059815877883149966	0.9487525150690812
ENSMUSG00000029513	Prkab1	Prkab1	19079	protein kinase, AMP-activated, beta 1 non-catalytic subunit	-0.6005046933491327	0.44968270533652804	-0.8207335726539313	0.5592970702101517	-0.3089207305348155	0.6455023031002628
ENSMUSG00000024298	Zfp871	Zfp871	208292	zinc finger protein 871	-0.4844296303770577	0.44968270533652804	0.389256965178873	0.6912894738096673	0.018343446617346396	0.9919985244122349
ENSMUSG00000002221	Paxip1	Paxip1	55982	PAX interacting (with transcription-activation domain) protein 1	0.8574553836637047	0.44968270533652804	0.5130265113359669	0.8503399311998303	0.0948947530463172	0.9619418842758332
ENSMUSG00000102976	Zc3h11a	Zc3h11a	70579	zinc finger CCCH type containing 11A	0.3650378059529832	0.44968270533652804	-0.25800473110007804	0.8166495167333209	0.05222205338998207	0.9417070404531338
ENSMUSG00000001844	Zdhhc4	Zdhhc4	72881	zinc finger, DHHC domain containing 4	0.8634838559743274	0.44968891912391074	-1.0677912918444827	0.7487453652362458	0.549329368629363	0.6110363087154826
ENSMUSG00000018381	Abi3	Abi3	66610	ABI gene family, member 3	-0.24856372394405296	0.44997532979900745	-0.7534863598116045	0.05758309977226745	-0.038196845565476534	0.9774620085457544
ENSMUSG00000042447	Mios	Mios	252875	meiosis regulator for oocyte development	-1.448829329270504	0.44997532979900745	-7.896562485647603	0.3210163694758991	0.3240132651441304	0.8301143535387417
ENSMUSG00000030652	Coq7	Coq7	12850	demethyl-Q 7	0.9137299740496151	0.44997532979900745	0.47332558391522145	0.875037200611812	1.295479425122397	0.08140642209205365
ENSMUSG00000062115	Rai1	Rai1	19377	retinoic acid induced 1	0.5882128756384639	0.45006059572675644	-1.0720380015898459	0.5504612186842447	-0.3186791723228024	0.7146586420950651
ENSMUSG00000032308	Ulk3	Ulk3	71742	unc-51-like kinase 3	-1.9812266350286307	0.4502202040197801	1.9705407047692938	0.21272385583623418	0.14925452453256433	0.9515477251774883
ENSMUSG00000052331	Ankrd44	Ankrd44	329154	ankyrin repeat domain 44	0.26114512443307886	0.4506363267468867	-0.651428840057763	0.2300637729811268	0.1309190636968127	0.7450054410798118
ENSMUSG00000038622	Med30	Med30	69790	mediator complex subunit 30	-0.585089962874375	0.4506363267468867	-0.8757371533939718	0.5383320054890016	-0.3894573810953717	0.5205856391166006
ENSMUSG00000022820	Ndufb4	Ndufb4	68194	NADH:ubiquinone oxidoreductase subunit B4	-0.9204749238886648	0.4515539981213854	1.5342816821233243	0.16609489292033103	-0.1340782897042169	0.9252235613590484
ENSMUSG00000044408	Sptssa	Sptssa	104725	serine palmitoyltransferase, small subunit A	-0.35682279096048175	0.4515539981213854	-0.8272070872333477	0.2446169563239487	-0.0014279966861036378	1
ENSMUSG00000028847	Trappc3	Trappc3	27096	trafficking protein particle complex 3	0.3972905046907212	0.4515539981213854	0.09991916879357873	0.9397840638180203	-0.022312514338260793	0.994838303857362
ENSMUSG00000101111	Gm28437	NA	NA	NA	0.4984758599667265	0.451670126830902	0.7826026676357687	0.264880809446818	0.4582857191251457	0.5384912649364644
ENSMUSG00000107143	Gm42469	Gm6598	625540	predicted gene 6598	0.6839758755845383	0.4520218171072863	0.4654039352881997	0.8139542304999137	0.16268512916862815	0.8898843563851858
ENSMUSG00000107846	Gm43963	NA	NA	NA	-1.9132025769803283	0.4526611117527353	1.424944545241446	0.509166470780536	1.3111960157723854	0.16822981185030764
ENSMUSG00000058625	Gm17383	NA	NA	NA	1.656603972828292	0.4526611117527353	2.439776381545402	0.3310081540230354	0.7223280717403927	0.7874565552180114
ENSMUSG00000052825	Gm9892	NA	NA	NA	1.2374407892686006	0.4531049824220528	-0.2424060112040564	0.9733604665740204	2.9148586997794217	1.0853416475718853e-4
ENSMUSG00000027709	Mccc1	Mccc1	72039	methylcrotonoyl-Coenzyme A carboxylase 1 (alpha)	-1.0294494775479037	0.45397847909456	-0.07502158245458083	0.9837344656151835	0.5174573200801252	0.5508044737052418
ENSMUSG00000058240	Cryzl1	Cryzl1	66609	crystallin, zeta (quinone reductase)-like 1	-0.505150911081509	0.45423168819696447	-0.6856947453964001	0.5630725654054717	-0.5558850175049586	0.24021097223930024
ENSMUSG00000026223	Itm2c	Itm2c	64294	integral membrane protein 2C	0.2247996516953234	0.45428085925972456	0.0541101254956996	0.926836464470242	0.6219548871966474	0.004016734745647764
ENSMUSG00000024426	Atat1	Atat1	73242	alpha tubulin acetyltransferase 1	-0.5585241232255604	0.4549397889822848	-1.4984367889775922	0.2300637729811268	-0.19944023991757404	0.7808148121454502
ENSMUSG00000025949	Pikfyve	Pikfyve	18711	phosphoinositide kinase, FYVE type zinc finger containing	-0.8021334467084824	0.4551157095907289	0.1421220303681033	0.9497156712150032	0.40105600321763024	0.5860726184589203
ENSMUSG00000053510	Nrd1	Nrd1	230598	nardilysin, N-arginine dibasic convertase, NRD convertase 1	0.38862309266602463	0.4553670478165085	-0.5776895354983166	0.5718905754940117	0.028252865283667127	0.9789046277141181
ENSMUSG00000022228	Zscan26	Zscan26	432731	zinc finger and SCAN domain containing 26	-0.42324249512626305	0.45539957918385326	-1.7990466048348437	0.04240960407788736	-0.14326558132026365	0.8113587768817684
ENSMUSG00000040061	Plcb2	Plcb2	18796	phospholipase C, beta 2	-0.580793638768688	0.45539957918385326	0.1477737015439742	0.9240647698866332	0.5493547542772338	0.22611918670429795
ENSMUSG00000034906	Ncaph	Ncaph	215387	non-SMC condensin I complex, subunit H	1.0634534042492008	0.4563949084399121	-7.655611507962702	0.43759669825515124	-0.3263399576893138	0.8734618365953126
