ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000036980	Taf6	Taf6	21343	TATA-box binding protein associated factor 6	0.5242273823170104	0.36506672938883983	0.6879390705537568	0.2591649911251386	0.6664209389787387	0.37711887921233067
ENSMUSG00000026080	Chst10	Chst10	98388	carbohydrate sulfotransferase 10	0.7222873305023337	0.36523306336935	0.9397597328268288	0.26451804542987245	-0.27329447615922625	0.8943323435475338
ENSMUSG00000018921	Pelp1	Pelp1	75273	proline, glutamic acid and leucine rich protein 1	0.491926992558277	0.365495864832185	-0.35597530076619815	0.6451845310543463	-0.18655523458951112	0.8826840368722622
ENSMUSG00000020949	Fkbp3	Fkbp3	30795	FK506 binding protein 3	-0.3257722572387204	0.3655705498086178	-0.09528023998071634	0.8619492207514968	-0.15813186624529313	0.8112068539477852
ENSMUSG00000035107	Dcbld2	Dcbld2	73379	discoidin, CUB and LCCL domain containing 2	-0.42544381973273304	0.3655705498086178	-1.7071648980001775	0.0010951938866055717	-0.8290654773139187	0.14209721646221313
ENSMUSG00000108802	RP23-64D23.5	NA	NA	NA	-0.569879958742103	0.3660787871916098	-2.836494945415036	4.921303625560499e-4	-0.13267466215407	0.929613891251475
ENSMUSG00000025373	Rnf41	Rnf41	67588	ring finger protein 41	0.39617775808247024	0.3665024229760143	0.2974882829320908	0.5928054046249146	0.15062254973817618	0.8762795876346104
ENSMUSG00000028788	Ptp4a2	Ptp4a2	19244	protein tyrosine phosphatase 4a2	0.1837817871996889	0.3665024229760143	-0.07931202535629148	0.7904875713502935	0.43868138430968434	0.023129819665639022
ENSMUSG00000025499	Hras	Hras	15461	Harvey rat sarcoma virus oncogene	0.3305095018406403	0.36655415826961946	0.21605835611207275	0.649143741017377	0.5429203625009162	0.1956609426888516
ENSMUSG00000024565	Sall3	Sall3	20689	spalt like transcription factor 3	-0.3250136212323865	0.3666218558042929	0.5045297412541588	0.14495795783229118	-0.1891344041312566	0.7623604695464642
ENSMUSG00000003161	Sri	Sri	109552	sorcin	0.26640839005820877	0.3666218558042929	0.5633186650855444	0.0396285056198243	0.3696513601451321	0.3125199099039819
ENSMUSG00000029447	Cct6a	Cct6a	12466	chaperonin containing Tcp1, subunit 6a (zeta)	0.19656656390843122	0.36722656607446286	0.200487764865431	0.43882288775448985	0.10472552820931628	0.784409861785848
ENSMUSG00000102652	Gm37078	NA	NA	NA	0.49069823443228894	0.3673551871405563	-2.2724274147358603	0.0028590740125534657	-0.4126048185512826	0.6798007185199841
ENSMUSG00000047810	Ccdc88b	Ccdc88b	78317	coiled-coil domain containing 88B	-0.3701955422112988	0.3673551871405563	0.2276331208014674	0.6451845310543463	0.2784778400576126	0.6548683478270754
ENSMUSG00000031392	Irak1	Irak1	16179	interleukin-1 receptor-associated kinase 1	-0.2541437525486394	0.3673551871405563	0.19716490889181085	0.5587716392534198	-0.011672483106832544	0.998627327025244
ENSMUSG00000025016	Tm9sf3	Tm9sf3	107358	transmembrane 9 superfamily member 3	-0.1937215335632476	0.3673551871405563	-0.12786785556119476	0.6410825866540357	0.03579830321693934	0.9474669021900783
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	-0.208627263656363	0.3673977996147038	-4.844573210441808	5.62210703809687e-23	-0.6180614124069329	0.004773689503133979
ENSMUSG00000046808	Atp10d	Atp10d	231287	ATPase, class V, type 10D	-1.0033580298369127	0.3675308506074111	-0.32980026275677815	0.8370112509754208	0.769822756198076	0.5677425694991675
ENSMUSG00000021258	Ccnk	Ccnk	12454	cyclin K	0.47783039256098625	0.3678955879355933	-0.09268885926363228	0.9229270770791932	0.22933375579403967	0.8362725369786349
ENSMUSG00000054874	Pcnxl3	Pcnx3	104401	pecanex homolog 3	0.396754270240385	0.3679518447259597	0.44414944279397117	0.3727771415231657	-0.09297071857486877	0.9370787885560236
ENSMUSG00000051098	Mblac2	Mblac2	72852	metallo-beta-lactamase domain containing 2	0.680091464927689	0.3679518447259597	1.096457280614354	0.1349934701953798	-0.12925621096865653	0.9574275658258737
ENSMUSG00000031639	Tlr3	Tlr3	142980	toll-like receptor 3	0.4239826277744752	0.36813247525488385	-1.608688507339953	0.004209908950894716	-1.0191707383211954	0.10499119468741257
ENSMUSG00000035181	Heatr5a	Heatr5a	320487	HEAT repeat containing 5A	0.4057096166069321	0.36815702330289735	-0.05826097386504995	0.9452310441039204	0.3962691663099665	0.5535576110782172
ENSMUSG00000021983	Atp8a2	Atp8a2	50769	ATPase, aminophospholipid transporter-like, class I, type 8A, member 2	0.3070315925289806	0.3682507975091003	-0.4076108764368319	0.3120996000058758	-1.131556263827579	0.003527866891704069
ENSMUSG00000026333	Gin1	Gin1	252876	gypsy retrotransposon integrase 1	-0.5197818803575808	0.36832583615039755	-1.3980579634603183	0.026074638310962114	-0.567256805433296	0.5014277740376566
ENSMUSG00000065954	Tacc1	Tacc1	320165	transforming, acidic coiled-coil containing protein 1	0.20438030416079306	0.36856070311427847	0.02833002532015096	0.9452310441039204	0.35432950357066095	0.15407243187201985
ENSMUSG00000049760	2410015M20Rik	Micos13	224904	mitochondrial contact site and cristae organizing system subunit 13	-0.2369947196103632	0.36856070311427847	0.12150808158443963	0.7269582730725372	-0.3124715296298728	0.3674006971159624
ENSMUSG00000030177	Ccdc77	Ccdc77	67200	coiled-coil domain containing 77	-0.7556361796132655	0.36874047176134006	-1.5260236969184935	0.11863052947322493	0.08298428304017175	0.9758999708575083
ENSMUSG00000027428	Rbbp9	Rbbp9	26450	retinoblastoma binding protein 9, serine hydrolase	0.5808428721600669	0.369210618051815	-0.27303393490551753	0.7917696177452788	-0.10553950740698638	0.9592211691426802
ENSMUSG00000109038	RP24-88J19.2	NA	NA	NA	-0.7067920530618581	0.3699013052552621	0.43852431150641746	0.633020718770362	0.24232136383773958	0.8668524884676283
ENSMUSG00000050812	AI314180	Ecpas	230249	Ecm29 proteasome adaptor and scaffold	-0.38857064181407086	0.3699606284288678	0.2899196220612727	0.5616367847167565	-0.3072300212805521	0.6638142991964033
ENSMUSG00000006678	Pola1	Pola1	18968	polymerase (DNA directed), alpha 1	-0.7528353027390932	0.3699606284288678	-2.008204930897322	0.045199279847446476	0.3839208733293749	0.769361991495922
ENSMUSG00000034354	Mtmr3	Mtmr3	74302	myotubularin related protein 3	0.46790476101856776	0.37071768529682714	0.37948566518814963	0.5499403135553274	0.13710686121706034	0.9167661136663166
ENSMUSG00000034908	Sidt2	Sidt2	214597	SID1 transmembrane family, member 2	0.49583550926468734	0.37071768529682714	-0.5049744573241226	0.5032898418844675	0.4116456798416808	0.6427038029988374
ENSMUSG00000020752	Recql5	Recql5	170472	RecQ protein-like 5	-0.7294717434750245	0.37074208168555234	-1.6688574645476695	0.07230858067024504	-1.3995620571737801	0.18276846251098972
ENSMUSG00000105824	Gm43466	NA	NA	NA	0.7159409351547098	0.37074208168555234	0.37529033662810485	0.7326270994365718	-0.6718861759116217	0.6672461228243494
ENSMUSG00000064356	mt-Atp8	ATP8	17706	ATP synthase F0 subunit 8	-0.5255428676465235	0.3708118188133172	-0.8085371587137872	0.21654482599065433	-0.1861705511472861	0.8783966626732633
ENSMUSG00000021706	Zfyve16	Zfyve16	218441	zinc finger, FYVE domain containing 16	0.4719719238165755	0.3712398766799495	0.058270285210416	0.9984847480388552	0.2223154759955374	0.8661302674567901
ENSMUSG00000029163	Emilin1	Emilin1	100952	elastin microfibril interfacer 1	-2.2022452906646786	0.3712398766799495	-1.9451399413478105	0.5182637990557669	4.951786840272324	3.9998999789442284e-6
ENSMUSG00000003581	Rnf215	Rnf215	71673	ring finger protein 215	-0.3794550541662269	0.3712398766799495	0.2602849876413428	0.5979363915439574	-0.10419334881951235	0.9199182526152214
ENSMUSG00000031633	Slc25a4	Slc25a4	11739	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4	0.2423490369899708	0.3712398766799495	0.11597653944662172	0.7611790650721043	0.22328280906654427	0.5726115534389321
ENSMUSG00000017404	Rpl19	Rpl19	19921	ribosomal protein L19	0.9013957101675181	0.3712398766799495	0.4594260043144523	0.7232799146462441	-4.043763330468801	0.02008740467465606
ENSMUSG00000018774	Cd68	Cd68	12514	CD68 antigen	-0.18729809002945566	0.3712911389447087	0.042762969253298255	0.9016221465185096	-0.0011474009269854184	1
ENSMUSG00000020526	Znhit3	Znhit3	448850	zinc finger, HIT type 3	0.5975757119782265	0.3712911389447087	0.5856211991084204	0.4648782704809766	1.2465512145806161	0.055711216290372546
ENSMUSG00000001416	Cct3	Cct3	12462	chaperonin containing Tcp1, subunit 3 (gamma)	-0.26584480664227345	0.3712911389447087	0.37499430581043464	0.14263496814459833	0.2560885709539613	0.4563350667483842
ENSMUSG00000025025	Mxi1	Mxi1	17859	MAX interactor 1, dimerization protein	-0.37155777891937247	0.37132935355671765	0.41099950277770625	0.34147372683734883	-0.5314276752971018	0.33446852849433784
ENSMUSG00000021306	Gpr137b	Gpr137b	83924	G protein-coupled receptor 137B	0.27431741102781076	0.37132935355671765	0.2835826694034957	0.42837136820275246	0.0761985817235663	0.9199182526152214
ENSMUSG00000015214	Mtmr1	Mtmr1	53332	myotubularin related protein 1	0.7114254554243008	0.37132935355671765	0.9901347445475074	0.2217003262511921	-0.22918345281118524	0.913483254223975
ENSMUSG00000027365	Trpm7	Trpm7	58800	transient receptor potential cation channel, subfamily M, member 7	-0.31458571022697135	0.37132935355671765	0.08905791661551093	0.8662338132015822	-0.3290471766970118	0.5182936211613348
ENSMUSG00000019370	Calm3	Calm3	12315	calmodulin 3	0.2772130812421592	0.37132935355671765	-0.01132364063194553	0.9895693311893625	-0.2026353116788985	0.7060978932472504
ENSMUSG00000041765	Ubac2	Ubac2	68889	ubiquitin associated domain containing 2	0.3525336182549442	0.37144151234809064	0.13678932153669948	0.8187696986967946	0.5026270057075359	0.304690727250419
ENSMUSG00000070697	Utp3	Utp3	65961	UTP3 small subunit processome component	-0.24368216134512097	0.37144151234809064	-0.07208197881718378	0.8638913676747957	-0.3181559934531592	0.37654147223087253
ENSMUSG00000021266	Wars	Wars	22375	tryptophanyl-tRNA synthetase	0.5102877870443704	0.3717023213605599	0.899339691898299	0.09520226026619831	0.8005419798018876	0.22852569956584434
ENSMUSG00000029999	Tgfa	Tgfa	21802	transforming growth factor alpha	-0.3532096536703602	0.3718569848116763	0.5931419508768256	0.0957913852813368	0.3847799364125258	0.44718890577724096
ENSMUSG00000028973	Abcb8	Abcb8	74610	ATP-binding cassette, sub-family B (MDR/TAP), member 8	0.6807962592873553	0.371862128536053	-0.12613579232213754	0.9301508624087101	0.3518825104356416	0.8173970653962239
ENSMUSG00000028211	Trp53inp1	Trp53inp1	60599	transformation related protein 53 inducible nuclear protein 1	0.7309068205995035	0.37187741837766924	-0.7841508931587682	0.52429167851163	-0.013862596722004966	0.9991190507274108
ENSMUSG00000034602	Mon2	Mon2	67074	MON2 homolog, regulator of endosome to Golgi trafficking	-0.35128091052425986	0.3724710912334812	-0.1522352110056999	0.8111483820350266	0.014133792209307518	0.9979796633181366
ENSMUSG00000049354	Dcaf7	Dcaf7	71833	DDB1 and CUL4 associated factor 7	-0.47260340314127514	0.3724755645954088	-0.5158564754652846	0.4022355853507105	-0.3480468029191762	0.6896345348422009
ENSMUSG00000033454	Zbtb1	Zbtb1	268564	zinc finger and BTB domain containing 1	-0.278509582931171	0.3724755645954088	-0.2629457727515978	0.4840676659346604	-0.4244779249415265	0.28142904864559903
ENSMUSG00000039678	Tbc1d13	Tbc1d13	70296	TBC1 domain family, member 13	0.5863485830582539	0.3726059849998521	0.7202221418298611	0.31594026201271275	-0.44257281147626165	0.7383273083249963
ENSMUSG00000027018	Hat1	Hat1	107435	histone aminotransferase 1	-0.44543520595840513	0.3726059849998521	-0.374910185873766	0.540207426085306	0.4726763365385146	0.45140921136809914
ENSMUSG00000021282	Eif5	Eif5	217869	eukaryotic translation initiation factor 5	0.192454508505617	0.37269209959437444	-0.20586668427629073	0.4239129020623705	0.16939005441917876	0.5946019290553812
ENSMUSG00000002812	Flii	Flii	14248	flightless I actin binding protein	-0.34294029787519026	0.37269209959437444	-0.32799656914150643	0.47230180931254745	-0.36455892256658107	0.5136498963289642
ENSMUSG00000080859	Rpl10-ps1	NA	NA	NA	-0.34465035041571135	0.37271231249639414	-0.18196712474766474	0.7165938849820324	-0.3173898918347415	0.5636435905920468
ENSMUSG00000042507	Elmsan1	Elmsan1	238317	ELM2 and Myb/SANT-like domain containing 1	-0.5647884094025541	0.3728644081102744	0.8037541455955038	0.14575871288031986	-0.23504827824976682	0.8480724982613486
ENSMUSG00000031802	Phxr4	Phxr4	18689	per-hexamer repeat gene 4	-0.5424087555172927	0.3728644081102744	-0.7108279877583383	0.29456715785352044	-0.2415363414624219	0.8360671684386358
ENSMUSG00000020089	Ppa1	Ppa1	67895	pyrophosphatase (inorganic) 1	-0.418000786391054	0.3729964903379451	0.2661471490558414	0.6294165369545139	0.2867103084959971	0.6902643694554929
ENSMUSG00000041057	Wdr43	Wdr43	72515	WD repeat domain 43	-0.3873679720223292	0.3729964903379451	0.13849486721193854	0.8218790827527859	-0.4287818240301395	0.49833432323090704
ENSMUSG00000020402	Vdac1	Vdac1	22333	voltage-dependent anion channel 1	-0.2611624533167669	0.3729964903379451	-0.4200769122826428	0.18017411683134407	-0.029054514160537795	1
ENSMUSG00000035735	Dagla	Dagla	269060	diacylglycerol lipase, alpha	0.6280755890001035	0.3729964903379451	0.06694313521963334	0.9645172268757036	0.09127441120275845	0.9712043844029538
ENSMUSG00000032199	Polr2m	Polr2m	28015	polymerase (RNA) II (DNA directed) polypeptide M	0.35836973202285133	0.3729964903379451	0.39775204965217037	0.38798253731470694	0.08495586722153728	0.9344919715472964
ENSMUSG00000034349	Smc4	Smc4	70099	structural maintenance of chromosomes 4	-0.7499561760996167	0.3731383282931018	-0.37991792873047764	0.7405152602469868	-0.795030076389346	0.5396707184203089
ENSMUSG00000022516	Nudt16l1	Nudt16l1	66911	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	0.3023584934738801	0.3736381425334075	0.33892659345838316	0.3843272483775909	-0.22317328212771528	0.7115849744323457
ENSMUSG00000020372	Gnb2l1	Rack1	14694	receptor for activated C kinase 1	-0.16235919028912824	0.3736381425334075	0.10866599316323898	0.6399596400878613	-0.38991934194722006	0.026418394235353294
ENSMUSG00000007564	Ppp2r1a	Ppp2r1a	51792	protein phosphatase 2, regulatory subunit A, alpha	-0.359875866135888	0.3736809759472257	0.27202678364267574	0.5593555751718035	-0.5051630374402489	0.3565359814987269
ENSMUSG00000025612	Bach1	Bach1	12013	BTB and CNC homology 1, basic leucine zipper transcription factor 1	0.24641490220241097	0.3741678383068937	0.017610490775858356	0.9898264745586962	0.48312103906802056	0.09457584233232555
ENSMUSG00000038957	Edc3	Edc3	353190	enhancer of mRNA decapping 3	-0.5138178406817892	0.3741678383068937	-0.8910843501296912	0.15891514484159974	-0.26284015562873453	0.8048212421513
ENSMUSG00000008429	Herpud2	Herpud2	80517	HERPUD family member 2	0.391756320791504	0.37429220375923516	-0.37524673287739246	0.5132520412462006	0.19796469758712826	0.815377966016728
ENSMUSG00000041354	Rgl2	Rgl2	19732	ral guanine nucleotide dissociation stimulator-like 2	0.2801578696550008	0.3751638073498856	-0.31266634363133716	0.432480708325093	-0.050256296373882216	0.9559775808891917
ENSMUSG00000034947	Tmem106a	Tmem106a	217203	transmembrane protein 106A	-0.49770711038196586	0.3753319316137568	1.9388270173989606	4.7379661388121535e-7	-0.37563750844698113	0.6887452053452516
ENSMUSG00000005886	Ncoa2	Ncoa2	17978	nuclear receptor coactivator 2	-0.39159285372514213	0.37581456983826933	0.16171866254478728	0.78980578062616	-0.9421701310271242	0.0646514337569499
ENSMUSG00000022820	Ndufb4	Ndufb4	68194	NADH:ubiquinone oxidoreductase subunit B4	-0.4574454666209756	0.37586586664618216	1.292289403330139	0.0012870037538254603	-0.3533370624148561	0.6833763555506969
ENSMUSG00000030541	Idh2	Idh2	269951	isocitrate dehydrogenase 2 (NADP+), mitochondrial	-0.2860710006023017	0.3759030378113126	-0.3088308748303693	0.4171641523052378	-0.2235775970279916	0.6699997757424506
ENSMUSG00000034377	Tulp4	Tulp4	68842	tubby like protein 4	-0.25118780517044287	0.3770460392366789	-0.043159790030804494	0.9281858140009628	-0.15535131237229996	0.7455462917889822
ENSMUSG00000020755	Sap30bp	Sap30bp	57230	SAP30 binding protein	0.46702425748801296	0.3771501575808105	0.036261131048613164	1	-0.05796483954484473	0.9771211829012482
ENSMUSG00000021774	Ube2e1	Ube2e1	22194	ubiquitin-conjugating enzyme E2E 1	0.3094779736729971	0.37746388103584283	0.24194357734653973	0.5770914729942375	0.1024414227206672	0.8967112500355501
ENSMUSG00000028729	Ebna1bp2	Ebna1bp2	69072	EBNA1 binding protein 2	-0.31489188850088085	0.3775984485689792	-0.16836467313840656	0.7238042350293461	-0.3767694910503365	0.4511025263695825
ENSMUSG00000027425	Csrp2bp	Kat14	228714	lysine acetyltransferase 14	0.7795504601930708	0.3776390987984619	0.4387744819311241	0.7228410449328477	0.26042190068193455	0.902621401042061
ENSMUSG00000106924	Gm42857	NA	NA	NA	0.3687055762093269	0.3776390987984619	1.9659336614453862	1.0018394783886524e-8	-0.2565431885402519	0.7406832675687423
ENSMUSG00000042870	Tom1	Tom1	21968	target of myb1 trafficking protein	0.44849698316209635	0.3777159334083463	0.6296351969074003	0.22540448613055222	0.005434906273117151	1
ENSMUSG00000102443	Gm37102	NA	NA	NA	-0.45734301550410933	0.37780960420568727	-0.7598210235634572	0.19465571729047892	-0.14945372346541827	0.8933849837156962
ENSMUSG00000035202	Lars2	Lars2	102436	leucyl-tRNA synthetase, mitochondrial	-0.703981343813078	0.37805808229190757	-0.1958897987793169	0.8737397487102372	-0.5984008375119692	0.629623990854819
ENSMUSG00000047407	Tgif1	Tgif1	21815	TGFB-induced factor homeobox 1	-0.3204337844812964	0.3782069841223069	-0.20558862131507455	0.6571690000998461	0.09032972449619214	0.9115697989574301
ENSMUSG00000043964	Orai3	Orai3	269999	ORAI calcium release-activated calcium modulator 3	-0.3134312599269739	0.3782069841223069	0.1306026309757071	0.7905605744272861	-0.35135638897861204	0.49134563288981986
ENSMUSG00000016637	Ift27	Ift27	67042	intraflagellar transport 27	0.8039666298657872	0.3782069841223069	1.185508469791409	0.17588423312379445	1.5060593680336662	0.09812849832243199
ENSMUSG00000045763	Basp1	Basp1	70350	brain abundant, membrane attached signal protein 1	-0.15363747639954267	0.3790039187596845	-0.3967491738862596	0.015776758602552322	-0.39339018505011736	0.015313338434298497
ENSMUSG00000074748	Atxn7l3b	Atxn7l3b	382423	ataxin 7-like 3B	0.21058028453749136	0.37928598315580814	0.12178554724618765	0.7024272400870156	-0.08356373702558867	0.8612589739783377
ENSMUSG00000021140	Pcnx	Pcnx	54604	pecanex homolog	0.604325030611857	0.37928598315580814	0.41628848898596427	0.6404991771432854	-0.09251722496028075	0.9711484814321495
ENSMUSG00000060216	Arrb2	Arrb2	216869	arrestin, beta 2	0.20658813030072004	0.37930565094872815	0.25234499498557084	0.33154086193891713	0.12998900179160827	0.7406832675687423
ENSMUSG00000040270	Bach2	Bach2	12014	BTB and CNC homology, basic leucine zipper transcription factor 2	0.3500332806965385	0.3793769782096319	-0.6137186382728337	0.19052171791258404	0.09007661965182047	0.9402937628417317
ENSMUSG00000024096	Ralbp1	Ralbp1	19765	ralA binding protein 1	0.24236867855301567	0.37965742990485696	0.14253547651551313	0.6997488804843052	0.3186185378493055	0.37124728703127025
ENSMUSG00000024197	Plin3	Plin3	66905	perilipin 3	-0.5792388804341317	0.37982342923477885	1.5246036179383589	0.0010942560689770485	-0.9702405904951437	0.275792152599246
ENSMUSG00000026004	Kansl1l	Kansl1l	68691	KAT8 regulatory NSL complex subunit 1-like	-0.34498680150168015	0.37982342923477885	-0.5369964768015134	0.21165939199831907	-0.01666649736311541	0.9935762192543433
ENSMUSG00000067370	B3galt4	B3galt4	54218	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4	-0.44445565010124766	0.37983458828503214	-0.11372603098151081	0.8850775595700907	-0.2846380643571593	0.7410359532992694
ENSMUSG00000075704	Txnrd2	Txnrd2	26462	thioredoxin reductase 2	-0.39196313853277387	0.3799292843112296	0.008043352945180233	0.9958321293420509	-0.7048095988847399	0.20472535424530242
ENSMUSG00000022668	Gtpbp8	Gtpbp8	66067	GTP-binding protein 8 (putative)	-0.6271416646110781	0.3801965629061296	-0.19252918605127564	0.8530717160344068	0.2906865385051617	0.8055386155260857
ENSMUSG00000022911	Arl13b	Arl13b	68146	ADP-ribosylation factor-like 13B	0.5387524441570167	0.38089257234407303	0.2917263637140717	0.7326270994365718	-0.004961139404242135	1
ENSMUSG00000035898	Uba6	Uba6	231380	ubiquitin-like modifier activating enzyme 6	0.47270607339808823	0.38089257234407303	-0.3101404758591477	0.692562226091991	-0.7789778133807671	0.3477115761305525
ENSMUSG00000038784	Cnot4	Cnot4	53621	CCR4-NOT transcription complex, subunit 4	0.2484443687152738	0.3814519437043005	0.16731178715184222	0.6451845310543463	0.07540761334391931	0.9268702323409916
ENSMUSG00000027959	Sass6	Sass6	72776	SAS-6 centriolar assembly protein	-0.7019148664861442	0.3814519437043005	-0.7790570327863843	0.4022607203695836	-0.5308689130260975	0.6840428042947704
ENSMUSG00000096006	Gm21596	NA	NA	NA	0.573347359517318	0.3819628632005018	1.1855813184235031	0.051530872411125146	-0.2910324521935447	0.8407502636559088
ENSMUSG00000024790	Sac3d1	Sac3d1	66406	SAC3 domain containing 1	0.4923739380133651	0.3819628632005018	-0.047551904576473424	0.967731829504858	-0.35734852445637516	0.7406832675687423
ENSMUSG00000068798	Rap1a	Rap1a	109905	RAS-related protein 1a	0.18811951545438493	0.3819628632005018	-0.08774260400129866	0.7784713521597317	-0.03102233691606869	0.9586689855346376
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	-0.21150266214594066	0.3819628632005018	-3.9348245478535233	4.558910911310632e-20	0.32441626848243466	0.2322468504537969
ENSMUSG00000040599	Mis12	Mis12	67139	MIS12 kinetochore complex component	-0.45193107600327065	0.3819628632005018	-0.1756696839258183	0.8137994675019636	0.039678542286951494	0.982953536428521
ENSMUSG00000040565	Btaf1	Btaf1	107182	B-TFIID TATA-box binding protein associated factor 1	-0.4187496546766645	0.3819628632005018	0.3061514809995221	0.5776817743886807	-0.9596578776316443	0.08886788882877035
ENSMUSG00000074211	Sdhaf1	Sdhaf1	68332	succinate dehydrogenase complex assembly factor 1	-0.416821681477825	0.3819628632005018	0.11579465336700585	0.8684013129593035	-0.43925649350232016	0.5356547945779886
ENSMUSG00000064368	mt-Nd6	ND6	17722	NADH dehydrogenase subunit 6	0.18239306823598506	0.3819628632005018	0.9719845988433315	1.3840667108619301e-7	0.08038732531404813	0.835508831114409
ENSMUSG00000001270	Ckb	Ckb	12709	creatine kinase, brain	-0.1802064360360471	0.3819628632005018	0.47502233560453583	0.010608127067585571	0.19249154283670195	0.48252452439552634
ENSMUSG00000032436	Cmtm7	Cmtm7	102545	CKLF-like MARVEL transmembrane domain containing 7	0.23373086617750344	0.3819628632005018	0.6272738323977242	0.008973768084985918	-0.5707731675237365	0.048131571625757194
ENSMUSG00000053192	Mllt11	Mllt11	56772	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11	-0.5063003451429602	0.3819628632005018	-0.0035505845271018577	0.9992027618546424	0.31662789107309247	0.7259044912326762
ENSMUSG00000009569	Mkl2	Mrtfb	239719	myocardin related transcription factor B	-0.4596360271069715	0.3820737879537666	-0.42669403951774665	0.5182637990557669	-0.11965065276192448	0.9239558477664102
ENSMUSG00000025533	Asl	Asl	109900	argininosuccinate lyase	0.46157284856464226	0.3820737879537666	0.7237418143889565	0.16954091001543237	0.9948749845625205	0.056756076485682504
ENSMUSG00000032878	Ccdc85a	Ccdc85a	216613	coiled-coil domain containing 85A	2.433742711607011	0.3821177428209982	8.463488057895521	5.1172369054313125e-11	0.10243957923858943	1
ENSMUSG00000022698	Naa50	Naa50	72117	N(alpha)-acetyltransferase 50, NatE catalytic subunit	0.3011863832526958	0.38231501025025716	-0.052968761217826385	0.9313541373521057	0.48432986933900457	0.2274077011201596
ENSMUSG00000105434	Gm43359	NA	NA	NA	0.4665355446507819	0.38231501025025716	0.1129453514038556	0.9023961716067856	0.7346141367119295	0.23226224626209882
ENSMUSG00000090035	Galnt4	Galnt4	14426	polypeptide N-acetylgalactosaminyltransferase 4	-0.46854286731401457	0.38275086594708824	-0.3119062246032526	0.6441106590480795	-0.07106591313896934	0.9640116084288473
ENSMUSG00000027164	Traf6	Traf6	22034	TNF receptor-associated factor 6	0.7079189468020608	0.38316861521494083	1.1614173480739434	0.13434421635579843	0.5704250775976998	0.6709603304672738
ENSMUSG00000021608	Lpcat1	Lpcat1	210992	lysophosphatidylcholine acyltransferase 1	-0.25501448917585656	0.383500447995904	-0.3701316666636064	0.244242046746794	-0.11153622238442187	0.8420342050461759
ENSMUSG00000092558	Med20	Med20	56771	mediator complex subunit 20	0.4127665627659486	0.383500447995904	0.1842849526026779	0.7977319718774546	0.22863685055424032	0.7970462696192041
ENSMUSG00000010936	Vac14	Vac14	234729	Vac14 homolog (S. cerevisiae)	0.5175103671387137	0.3837720087454151	0.5122656342371046	0.4590581669272483	0.2392822683514576	0.8437115264673783
ENSMUSG00000041697	Cox6a1	Cox6a1	12861	cytochrome c oxidase subunit 6A1	-0.23050205663183682	0.383900256121579	0.45535031818088395	0.06186164438477105	-0.02040376586464294	0.982953536428521
ENSMUSG00000054693	Adam10	Adam10	11487	a disintegrin and metallopeptidase domain 10	0.21341585751996334	0.3840553192075839	-0.12610670620950065	0.703452285716447	0.1030741830207412	0.8209956852633774
ENSMUSG00000018678	Sp2	Sp2	78912	Sp2 transcription factor	-0.4067611172958656	0.38491580296765393	-0.8302987256174553	0.08571930514831878	-0.40635167040365283	0.5637129745144343
ENSMUSG00000021033	Gstz1	Gstz1	14874	glutathione transferase zeta 1 (maleylacetoacetate isomerase)	0.8472446869007829	0.3849249740543059	0.4942932779319287	0.7128035664573611	0.09026513151810694	0.9819179759992038
ENSMUSG00000102349	Gm37376	NA	NA	NA	-0.16575053177673604	0.3849249740543059	-0.13304975854524298	0.5711764083779958	-0.3125601794847606	0.11038373333636749
ENSMUSG00000054452	Aes	Tle5	14797	TLE family member 5, transcriptional modulator	0.24724858073027034	0.3849249740543059	0.28140721536808444	0.37908300095051634	0.3175920194736262	0.3841298132836391
ENSMUSG00000015176	Nolc1	Nolc1	70769	nucleolar and coiled-body phosphoprotein 1	-0.3492653035725267	0.38506822937013513	0.1513584475331396	0.7836387043235719	-0.00883485360182801	0.9989078202156171
ENSMUSG00000031278	Acsl4	Acsl4	50790	acyl-CoA synthetase long-chain family member 4	-0.397461214980964	0.38506822937013513	-1.074877458203495	0.02294158122287491	1.0619270073006066	0.0041344164537072655
ENSMUSG00000057531	Dtnbp1	Dtnbp1	94245	dystrobrevin binding protein 1	-0.2789429690907017	0.38540339902957993	0.0699516572903045	0.8908341812100564	0.467244856251087	0.1699633713567338
ENSMUSG00000054387	Mdm4	Mdm4	17248	transformed mouse 3T3 cell double minute 4	0.26801873055367315	0.38540339902957993	-0.24758636984236687	0.5256769916401116	-0.37696385342352806	0.4174868887986125
ENSMUSG00000051853	Arf3	Arf3	11842	ADP-ribosylation factor 3	-0.3952639152361947	0.385431841817031	0.5487995117059741	0.2002156018806036	0.07169557914261465	0.9506095120347544
